learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
22,11,8,0.213,0.886,0.179,0.815155,6
23,1,0,0.201,0.886,0.163,0.647766,4
24,12,1,0.204,0.882,0.181,0.502197,4
24,12,2,0.204,0.882,0.181,0.858398,6
24,12,3,0.204,0.882,0.181,0.653503,9
24,12,10,0.204,0.882,0.181,0.808411,0
25,15,14,0.222,0.878,0.162,0.842346,4
26,20,5,0.21,0.877,0.164,0.728943,4
26,20,10,0.21,0.877,0.164,0.547882,6
26,20,13,0.21,0.877,0.164,0.961151,9
26,20,15,0.21,0.877,0.164,0.323853,0
26,20,17,0.21,0.877,0.164,0.816284,2
27,10,3,0.197,0.884,0.171,0.614319,4
27,10,5,0.197,0.884,0.171,0.752258,6
28,20,7,0.222,0.858,0.156,0.673279,6
28,20,11,0.222,0.858,0.156,0.06192,0
28,20,18,0.222,0.858,0.156,0.60321,4
29,20,0,0.225,0.848,0.187,0.517181,2
29,20,4,0.225,0.848,0.187,0.024872,5
29,20,6,0.225,0.848,0.187,0.376862,1
29,20,9,0.225,0.848,0.187,0.93631,6
31,10,1,0.21,0.878,0.158,0.414825,2
31,10,8,0.21,0.878,0.158,0.753784,5
31,10,9,0.21,0.878,0.158,0.862,1
32,15,1,0.224,0.892,0.171,0.52832,2
32,15,2,0.224,0.892,0.171,0.546234,5
32,15,4,0.224,0.892,0.171,0.054382,1
32,15,7,0.224,0.892,0.171,0.26651,6
32,15,8,0.224,0.892,0.171,0.90863,7
33,22,5,0.215,0.885,0.181,0.513245,2
33,22,6,0.215,0.885,0.181,0.447327,5
33,22,12,0.215,0.885,0.181,0.705475,1
33,22,15,0.215,0.885,0.181,0.860901,8
33,22,16,0.215,0.885,0.181,0.904633,0
35,23,0,0.211,0.883,0.171,0.95752,2
35,23,4,0.211,0.883,0.171,0.09668,8
35,23,15,0.211,0.883,0.171,0.353394,7
36,19,5,0.226,0.864,0.15,0.602203,2
36,19,9,0.226,0.864,0.15,0.799194,7
36,19,11,0.226,0.864,0.15,0.540436,4
36,19,15,0.226,0.864,0.15,0.868622,0
37,9,3,0.204,0.862,0.175,0.84256,2
37,9,5,0.204,0.862,0.175,0.399078,7
38,27,6,0.186,0.87,0.168,0.572937,2
38,27,16,0.186,0.87,0.168,0.006927,7
38,27,19,0.186,0.87,0.168,0.343811,4
38,27,22,0.186,0.87,0.168,0.093781,0
39,5,0,0.233,0.878,0.159,0.005005,7
39,5,3,0.233,0.878,0.159,0.373016,5
40,16,2,0.217,0.889,0.162,0.089325,7
40,16,5,0.217,0.889,0.162,0.32547,5
41,17,1,0.222,0.866,0.147,0.961731,7
41,17,3,0.222,0.866,0.147,0.146759,5
41,17,4,0.222,0.866,0.147,0.107666,0
41,17,5,0.222,0.866,0.147,0.975403,8
41,17,6,0.222,0.866,0.147,0.377838,3
41,17,13,0.222,0.866,0.147,0.798096,1
43,19,4,0.208,0.866,0.186,0.884552,7
43,19,6,0.208,0.866,0.186,0.926117,5
43,19,15,0.208,0.866,0.186,0.00592,0
43,19,16,0.208,0.866,0.186,0.015991,8
44,18,1,0.229,0.874,0.148,0.941956,7
44,18,4,0.229,0.874,0.148,0.705566,5
44,18,5,0.229,0.874,0.148,0.484344,0
44,18,6,0.229,0.874,0.148,0.641174,8
44,18,10,0.229,0.874,0.148,0.964691,3
44,18,11,0.229,0.874,0.148,0.203674,1
44,18,12,0.229,0.874,0.148,0.713715,2
44,18,14,0.229,0.874,0.148,0.366211,4
45,23,2,0.212,0.857,0.18,0.023895,0
45,23,10,0.212,0.857,0.18,0.048065,8
45,23,17,0.212,0.857,0.18,0.395294,4
45,23,19,0.212,0.857,0.18,0.712555,5
45,23,22,0.212,0.857,0.18,0.548187,7
46,15,4,0.215,0.874,0.166,0.676483,0
46,15,14,0.215,0.874,0.166,0.007263,4
47,10,5,0.204,0.889,0.168,0.625549,4
47,10,7,0.204,0.889,0.168,0.625671,6
48,11,0,0.235,0.876,0.14,0.294952,4
48,11,3,0.235,0.876,0.14,0.58783,6
48,11,10,0.235,0.876,0.14,0.041626,2
49,29,8,0.196,0.879,0.164,0.565796,6
49,29,10,0.196,0.879,0.164,0.098602,2
49,29,11,0.196,0.879,0.164,0.749268,1
49,29,12,0.196,0.879,0.164,0.582123,5
49,29,24,0.196,0.879,0.164,0.902008,8
51,2,0,0.229,0.874,0.177,0.952728,6
51,2,1,0.229,0.874,0.177,0.989594,2
52,16,8,0.214,0.861,0.158,0.363892,6
52,16,14,0.214,0.861,0.158,0.522522,2
52,16,15,0.214,0.861,0.158,0.753357,1
53,21,3,0.213,0.877,0.152,0.445404,2
53,21,5,0.213,0.877,0.152,0.061859,6
53,21,13,0.213,0.877,0.152,0.905579,1
53,21,16,0.213,0.877,0.152,0.185181,3
53,21,18,0.213,0.877,0.152,0.192657,7
54,20,2,0.213,0.88,0.162,0.091919,2
54,20,3,0.213,0.88,0.162,0.905701,4
54,20,7,0.213,0.88,0.162,0.206573,8
54,20,8,0.213,0.88,0.162,0.372864,0
54,20,10,0.213,0.88,0.162,0.97821,6
54,20,12,0.213,0.88,0.162,0.20108,5
54,20,13,0.213,0.88,0.162,0.98291,1
54,20,18,0.213,0.88,0.162,0.246582,7
55,20,1,0.214,0.885,0.152,0.127319,4
55,20,9,0.214,0.885,0.152,0.425842,8
55,20,16,0.214,0.885,0.152,0.060883,0
55,20,17,0.214,0.885,0.152,0.521057,6
55,20,19,0.214,0.885,0.152,0.149384,5
56,12,0,0.225,0.878,0.157,0.397003,4
56,12,2,0.225,0.878,0.157,0.046722,8
56,12,9,0.225,0.878,0.157,0.491577,0
56,12,10,0.225,0.878,0.157,0.316284,6
57,27,13,0.2,0.865,0.169,0.724792,4
57,27,18,0.2,0.865,0.169,0.04306,5
57,27,20,0.2,0.865,0.169,0.136078,2
57,27,25,0.2,0.865,0.169,0.836395,1
58,10,9,0.205,0.87,0.162,0.262543,5
59,19,2,0.222,0.869,0.161,0.824677,5
59,19,4,0.222,0.869,0.161,0.797394,2
59,19,7,0.222,0.869,0.161,0.296051,1
59,19,8,0.222,0.869,0.161,0.444916,7
59,19,10,0.222,0.869,0.161,0.851685,6
59,19,11,0.222,0.869,0.161,0.070618,3
59,19,13,0.222,0.869,0.161,0.822784,8
59,19,14,0.222,0.869,0.161,0.404755,9
59,19,15,0.222,0.869,0.161,0.102539,4
60,19,11,0.205,0.864,0.158,0.140533,2
60,19,13,0.205,0.864,0.158,0.899719,1
60,19,14,0.205,0.864,0.158,0.877014,7
61,9,0,0.234,0.885,0.157,0.28064,2
61,9,3,0.234,0.885,0.157,0.202606,1
62,4,0,0.236,0.884,0.168,0.730957,2
62,4,1,0.236,0.884,0.168,0.645233,1
63,14,7,0.217,0.88,0.158,0.117279,2
63,14,10,0.217,0.88,0.158,0.040314,1
63,14,11,0.217,0.88,0.158,0.758667,7
63,14,13,0.217,0.88,0.158,0.360382,5
65,18,2,0.204,0.878,0.172,0.975159,1
65,18,7,0.204,0.878,0.172,0.125458,7
65,18,12,0.204,0.878,0.172,0.148041,6
65,18,14,0.204,0.878,0.172,0.767822,9
65,18,16,0.204,0.878,0.172,0.529205,3
66,17,2,0.211,0.857,0.171,0.20166,1
66,17,9,0.211,0.857,0.171,0.49292,7
66,17,10,0.211,0.857,0.171,0.989319,6
67,9,7,0.209,0.865,0.155,0.297821,1
68,17,1,0.222,0.872,0.169,0.231293,1
68,17,9,0.222,0.872,0.169,0.813934,7
68,17,11,0.222,0.872,0.169,0.925201,5
68,17,13,0.222,0.872,0.169,0.918427,3
69,19,0,0.226,0.871,0.174,0.992523,5
69,19,3,0.226,0.871,0.174,0.808655,3
69,19,7,0.226,0.871,0.174,0.079529,9
69,19,14,0.226,0.871,0.174,0.738464,7
69,19,15,0.226,0.871,0.174,0.914093,1
69,19,16,0.226,0.871,0.174,0.074402,8
70,13,1,0.212,0.871,0.166,0.818451,5
70,13,3,0.212,0.871,0.166,0.384094,3
70,13,8,0.212,0.871,0.166,0.349274,9
70,13,9,0.212,0.871,0.166,0.293182,7
70,13,11,0.212,0.871,0.166,0.544098,1
70,13,12,0.212,0.871,0.166,0.772552,8
71,20,8,0.189,0.874,0.161,0.788239,5
71,20,11,0.189,0.874,0.161,0.377594,3
71,20,12,0.189,0.874,0.161,0.228119,9
71,20,15,0.189,0.874,0.161,0.225342,8
72,13,4,0.221,0.887,0.206,0.669891,8
72,13,7,0.221,0.887,0.206,0.900452,4
72,13,10,0.221,0.887,0.206,0.165009,0
73,18,8,0.207,0.879,0.131,0.887115,8
73,18,16,0.207,0.879,0.131,0.812836,4
74,21,5,0.228,0.885,0.184,0.153931,5
74,21,11,0.228,0.885,0.184,0.02951,8
76,20,2,0.213,0.869,0.169,0.344299,5
76,20,14,0.213,0.869,0.169,0.299561,8
77,17,5,0.196,0.897,0.194,0.322205,7
77,17,6,0.196,0.897,0.194,0.694977,5
77,17,8,0.196,0.897,0.194,0.870148,2
77,17,9,0.196,0.897,0.194,0.840393,6
78,20,1,0.219,0.868,0.184,0.227295,7
78,20,6,0.219,0.868,0.184,0.298645,2
78,20,16,0.219,0.868,0.184,0.606995,6
78,20,19,0.219,0.868,0.184,0.018982,4
79,17,4,0.208,0.874,0.147,0.938873,2
79,17,7,0.208,0.874,0.147,0.721252,7
80,7,0,0.21,0.89,0.171,0.591003,2
80,7,6,0.21,0.89,0.171,0.697571,7
81,25,3,0.209,0.869,0.164,0.102509,6
81,25,11,0.209,0.869,0.164,0.931,2
81,25,12,0.209,0.869,0.164,0.171844,4
82,16,3,0.223,0.881,0.145,0.820129,6
82,16,5,0.223,0.881,0.145,0.198883,2
82,16,11,0.223,0.881,0.145,0.972809,4
82,16,13,0.223,0.881,0.145,0.371246,7
83,18,4,0.218,0.895,0.171,0.678894,6
83,18,9,0.218,0.895,0.171,0.727631,2
83,18,13,0.218,0.895,0.171,0.094025,4
83,18,14,0.218,0.895,0.171,0.691559,7
84,8,2,0.214,0.872,0.148,0.027618,6
84,8,5,0.214,0.872,0.148,0.573669,9
85,19,3,0.235,0.869,0.166,0.427063,9
85,19,4,0.235,0.869,0.166,0.440247,4
85,19,9,0.235,0.869,0.166,0.784485,6
85,19,12,0.235,0.869,0.166,0.236938,8
85,19,15,0.235,0.869,0.166,0.086517,0
86,11,5,0.209,0.879,0.16,0.891571,4
86,11,10,0.209,0.879,0.16,0.161316,9
87,7,3,0.208,0.852,0.142,0.154114,4
87,7,4,0.208,0.852,0.142,0.628265,0
87,7,6,0.208,0.852,0.142,0.067352,6
88,5,4,0.204,0.865,0.171,0.559448,4
89,12,3,0.221,0.874,0.175,0.049286,4
89,12,8,0.221,0.874,0.175,0.447998,6
90,22,16,0.231,0.886,0.161,0.208038,4
93,17,1,0.21,0.867,0.168,0.851929,4
93,17,7,0.21,0.867,0.168,0.999695,0
93,17,9,0.21,0.867,0.168,0.000458,9
94,21,0,0.209,0.886,0.142,0.296295,4
94,21,1,0.209,0.886,0.142,0.825409,6
94,21,12,0.209,0.886,0.142,0.484985,2
94,21,19,0.209,0.886,0.142,0.441589,5
95,21,1,0.211,0.863,0.16,0.875427,6
95,21,2,0.211,0.863,0.16,0.255859,2
95,21,4,0.211,0.863,0.16,0.894745,4
95,21,5,0.211,0.863,0.16,0.49646,5
95,21,12,0.211,0.863,0.16,0.067871,1
95,21,19,0.211,0.863,0.16,0.997101,7
97,15,6,0.208,0.878,0.157,0.25412,6
99,18,4,0.227,0.863,0.157,0.630157,6
99,18,11,0.227,0.863,0.157,0.317474,2
99,18,13,0.227,0.863,0.157,0.666779,4
