learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
6,19,14,0.22,0.863,0.181,0.514221191,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.15814209,0.015136719,0.434173584,N/A,No Rating Submission
6,19,16,0.22,0.863,0.181,0.644256592,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.951049805,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.205657959,0.203613281,0.403106689,N/A,No Rating Submission
7,8,0,0.209,0.866,0.153,0.177642822,0.830627441,0.593963623,N/A,No Rating Submission
7,8,1,0.209,0.866,0.153,0.613739014,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.583709717,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.124816895,0.438354492,0.365081787,N/A,No Rating Submission
7,8,4,0.209,0.866,0.153,0.830322266,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.751495361,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.866851807,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.316833496,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.834655762,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.707763672,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.698974609,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.206054688,0.800018311,0.745452881,N/A,No Rating Submission
8,10,4,0.223,0.887,0.165,0.165893555,0.820709229,0.032440186,4,
8,10,5,0.223,0.887,0.165,0.154052734,0.955474854,N/A,N/A,No Recommendation Follow
8,10,6,0.223,0.887,0.165,0.794494629,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.113830566,0.853179932,0.906433105,N/A,No Rating Submission
8,10,8,0.223,0.887,0.165,0.877960205,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.750427246,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.121490479,0.626831055,0.318237305,N/A,No Rating Submission
9,13,1,0.199,0.871,0.156,0.115783691,0.42175293,0.277099609,N/A,No Rating Submission
9,13,2,0.199,0.871,0.156,0.758270264,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.54864502,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.813903809,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.585906982,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.104217529,0.298736572,0.426940918,N/A,No Rating Submission
9,13,7,0.199,0.871,0.156,0.209289551,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.306945801,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.608306885,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.578155518,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.029815674,0.660430908,0.535491943,N/A,No Rating Submission
9,13,12,0.199,0.871,0.156,0.706817627,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.049468994,0.875030518,0.472229004,N/A,No Rating Submission
10,7,1,0.2,0.876,0.158,0.096038818,0.053588867,0.6902771,N/A,No Rating Submission
10,7,2,0.2,0.876,0.158,0.257080078,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.422485352,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.430114746,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.482086182,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.825317383,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.859893799,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.417358398,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.648071289,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.314666748,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.008087158,0.909423828,N/A,N/A,No Recommendation Follow
12,19,3,0.221,0.877,0.142,0.283691406,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.382232666,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.121276855,0.137115479,0.9168396,N/A,No Rating Submission
12,19,6,0.221,0.877,0.142,0.490600586,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.390594482,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.895904541,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.510498047,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.921905518,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.887634277,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.004089355,0.712249756,0.596252441,N/A,No Rating Submission
12,19,13,0.221,0.877,0.142,0.688568115,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.65057373,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.603057861,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.824554443,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.236938477,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.672058105,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.658203125,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.583496094,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.166259766,0.964233398,N/A,N/A,No Recommendation Follow
13,8,3,0.232,0.87,0.181,0.415588379,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.542144775,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.230407715,0.723846436,0.994689941,N/A,No Rating Submission
13,8,6,0.232,0.87,0.181,0.520751953,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.796173096,N/A,N/A,N/A,No Recommendation Request
14,7,0,0.219,0.871,0.161,0.426757813,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.068054199,0.286499023,0.894165039,N/A,No Rating Submission
14,7,2,0.219,0.871,0.161,0.260040283,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.548980713,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.000671387,0.566864014,0.593505859,N/A,No Rating Submission
14,7,5,0.219,0.871,0.161,0.258453369,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.766601563,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.166931152,0.064147949,0.472991943,N/A,No Rating Submission
15,15,1,0.218,0.879,0.17,0.023345947,0.488250732,0.758758545,N/A,No Rating Submission
15,15,2,0.218,0.879,0.17,0.811126709,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.221343994,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.645751953,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.706420898,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.168914795,0.241912842,0.372802734,N/A,No Rating Submission
15,15,7,0.218,0.879,0.17,0.562164307,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.20489502,0.859527588,0.038208008,4,
15,15,9,0.218,0.879,0.17,0.009979248,0.470031738,0.944580078,N/A,No Rating Submission
15,15,10,0.218,0.879,0.17,0.896820068,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.331176758,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.527587891,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.891693115,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.946624756,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.624023438,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.847015381,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.835601807,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.391784668,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.07119751,0.665588379,0.230529785,N/A,No Rating Submission
16,8,5,0.201,0.854,0.167,0.959991455,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.174255371,0.223968506,0.256958008,N/A,No Rating Submission
16,8,7,0.201,0.854,0.167,0.185241699,0.205230713,0.450775146,N/A,No Rating Submission
17,16,0,0.22,0.885,0.159,0.343841553,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.219238281,0.137969971,0.089019775,0,
17,16,2,0.22,0.885,0.159,0.733825684,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.715637207,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.628662109,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.304016113,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.273284912,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.493896484,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.783447266,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.995117188,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.667022705,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.887817383,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.181671143,0.781585693,0.978790283,N/A,No Rating Submission
17,16,13,0.22,0.885,0.159,0.68637085,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.142974854,0.940338135,N/A,N/A,No Recommendation Follow
17,16,15,0.22,0.885,0.159,0.209564209,0.419799805,0.925201416,N/A,No Rating Submission
18,10,0,0.213,0.871,0.173,0.718444824,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.464172363,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.385284424,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.451629639,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.590301514,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.629730225,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.158691406,0.200683594,0.864471436,N/A,No Rating Submission
18,10,7,0.213,0.871,0.173,0.887908936,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.600036621,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.575469971,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.993835449,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.360290527,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.907531738,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.715087891,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.069244385,0.274200439,0.817565918,N/A,No Rating Submission
20,16,0,0.203,0.875,0.159,0.319274902,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.789886475,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.143280029,0.874847412,0.106750488,4,
20,16,3,0.203,0.875,0.159,0.993560791,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.111358643,0.39453125,0.004058838,0,
20,16,5,0.203,0.875,0.159,0.628540039,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.686462402,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.070800781,0.851654053,0.094055176,0,
20,16,8,0.203,0.875,0.159,0.592529297,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.035736084,0.465576172,0.561248779,N/A,No Rating Submission
20,16,10,0.203,0.875,0.159,0.658050537,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.228942871,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.592529297,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.251953125,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.56137085,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.496307373,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.20602417,0.699249268,0.402862549,N/A,No Rating Submission
21,6,1,0.224,0.868,0.161,0.495941162,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.519012451,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.618499756,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.593353271,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.529266357,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.733703613,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.640014648,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.534973145,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.326751709,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.420837402,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.090423584,0.078704834,0.92868042,N/A,No Rating Submission
22,11,6,0.213,0.886,0.179,0.920257568,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.665222168,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.051940918,0.897094727,N/A,N/A,No Recommendation Follow
22,11,9,0.213,0.886,0.179,0.725372314,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.441955566,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.580871582,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.004302979,0.153411865,0.600860596,N/A,No Rating Submission
24,12,1,0.204,0.882,0.181,0.589019775,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.836120605,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.229858398,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.882873535,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.89630127,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.732086182,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.282165527,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.345153809,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.714111328,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.147338867,0.584838867,0.904693604,N/A,No Rating Submission
24,12,11,0.204,0.882,0.181,0.183807373,0.494140625,0.167633057,4,
25,15,0,0.222,0.878,0.162,0.923400879,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.838317871,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.732757568,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.587249756,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.12878418,0.645324707,0.696624756,N/A,No Rating Submission
25,15,5,0.222,0.878,0.162,0.258728027,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.092285156,0.41696167,0.594238281,N/A,No Rating Submission
25,15,7,0.222,0.878,0.162,0.704559326,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.078887939,0.570556641,0.538360596,N/A,No Rating Submission
25,15,9,0.222,0.878,0.162,0.700500488,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.65814209,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.014373779,0.086730957,0.823425293,N/A,No Rating Submission
25,15,12,0.222,0.878,0.162,0.8699646,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.700561523,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.504394531,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.613525391,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.283569336,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.540588379,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.686004639,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.627227783,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.768920898,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.574188232,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.188140869,0.321380615,0.26739502,N/A,No Rating Submission
26,20,8,0.21,0.877,0.164,0.103210449,0.399108887,0.113433838,0,
26,20,9,0.21,0.877,0.164,0.210266113,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.384918213,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.125366211,0.588409424,0.919708252,N/A,No Rating Submission
26,20,12,0.21,0.877,0.164,0.496917725,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.659301758,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.313262939,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.001708984,0.244598389,0.807983398,N/A,No Rating Submission
26,20,16,0.21,0.877,0.164,0.793273926,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.355560303,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.722198486,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.922271729,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.959960938,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.364868164,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.557617188,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.387176514,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.393249512,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.073028564,0.473297119,0.507171631,N/A,No Rating Submission
27,10,6,0.197,0.884,0.171,0.276824951,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.384857178,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.058868408,0.214904785,0.647369385,N/A,No Rating Submission
27,10,9,0.197,0.884,0.171,0.747161865,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.148834229,0.111938477,0.281341553,N/A,No Rating Submission
28,20,1,0.222,0.858,0.156,0.867279053,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.513275146,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.981719971,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.489929199,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.060089111,0.371795654,0.247528076,N/A,No Rating Submission
28,20,6,0.222,0.858,0.156,0.400543213,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.872344971,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.23828125,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.545928955,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.78729248,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.830718994,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.027709961,0.922088623,N/A,N/A,No Recommendation Follow
28,20,13,0.222,0.858,0.156,0.100250244,0.433227539,0.681610107,N/A,No Rating Submission
28,20,14,0.222,0.858,0.156,0.022216797,0.415557861,0.935760498,N/A,No Rating Submission
28,20,15,0.222,0.858,0.156,0.908477783,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.135742188,0.550048828,0.071044922,0,
28,20,17,0.222,0.858,0.156,0.784942627,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.404296875,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.506439209,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.576812744,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.457397461,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.911224365,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.435058594,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.91394043,N/A,N/A,N/A,No Recommendation Request
