learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
41,17,7,0.222,0.866,0.147,0.745911,1
41,17,11,0.222,0.866,0.147,0.986938,3
41,17,16,0.222,0.866,0.147,0.166809,4
42,3,1,0.208,0.883,0.156,0.302643,2
43,19,5,0.208,0.866,0.186,0.505707,2
43,19,8,0.208,0.866,0.186,0.621033,8
44,18,0,0.229,0.874,0.148,0.772308,2
44,18,2,0.229,0.874,0.148,0.282562,8
44,18,5,0.229,0.874,0.148,0.506256,0
45,23,1,0.212,0.857,0.18,0.89566,4
45,23,4,0.212,0.857,0.18,0.09668,2
45,23,8,0.212,0.857,0.18,0.844482,6
45,23,15,0.212,0.857,0.18,0.666534,1
45,23,16,0.212,0.857,0.18,0.159729,9
45,23,18,0.212,0.857,0.18,0.690735,0
46,15,2,0.215,0.874,0.166,0.550537,4
46,15,5,0.215,0.874,0.166,0.185577,2
46,15,6,0.215,0.874,0.166,0.582672,6
46,15,8,0.215,0.874,0.166,0.906097,1
46,15,11,0.215,0.874,0.166,0.454193,0
47,10,0,0.204,0.889,0.168,0.513275,6
47,10,3,0.204,0.889,0.168,0.098328,4
48,11,0,0.235,0.876,0.14,0.192657,6
48,11,4,0.235,0.876,0.14,0.630829,4
48,11,6,0.235,0.876,0.14,0.031342,2
48,11,7,0.235,0.876,0.14,0.831543,1
48,11,8,0.235,0.876,0.14,0.49588,0
48,11,9,0.235,0.876,0.14,0.212616,7
49,29,6,0.196,0.879,0.164,0.658142,6
49,29,11,0.196,0.879,0.164,0.870605,4
49,29,28,0.196,0.879,0.164,0.90387,2
50,11,4,0.227,0.872,0.161,0.560394,2
52,16,5,0.214,0.861,0.158,0.250946,6
52,16,9,0.214,0.861,0.158,0.112396,2
53,21,0,0.213,0.877,0.152,0.899139,6
53,21,4,0.213,0.877,0.152,0.198761,2
53,21,7,0.213,0.877,0.152,0.614197,0
54,20,6,0.213,0.88,0.162,0.516388,6
55,20,8,0.214,0.885,0.152,0.731689,6
55,20,19,0.214,0.885,0.152,0.59256,2
56,12,3,0.225,0.878,0.157,0.671661,6
57,27,4,0.2,0.865,0.169,0.366486,6
57,27,16,0.2,0.865,0.169,0.690155,2
57,27,23,0.2,0.865,0.169,0.418488,0
57,27,26,0.2,0.865,0.169,0.268036,1
58,10,4,0.205,0.87,0.162,0.245026,6
59,19,4,0.222,0.869,0.161,0.30661,6
59,19,7,0.222,0.869,0.161,0.291626,2
59,19,13,0.222,0.869,0.161,0.536377,0
59,19,15,0.222,0.869,0.161,0.588104,1
59,19,18,0.222,0.869,0.161,0.032837,4
60,19,2,0.205,0.864,0.158,0.792084,6
60,19,4,0.205,0.864,0.158,0.250031,9
60,19,8,0.205,0.864,0.158,0.132538,4
60,19,15,0.205,0.864,0.158,0.049194,8
60,19,16,0.205,0.864,0.158,0.427917,2
61,9,0,0.234,0.885,0.157,0.813751,9
61,9,3,0.234,0.885,0.157,0.454895,4
61,9,7,0.234,0.885,0.157,0.57843,6
62,4,0,0.236,0.884,0.168,0.188568,7
62,4,3,0.236,0.884,0.168,0.882843,1
63,14,0,0.217,0.88,0.158,0.515259,1
63,14,2,0.217,0.88,0.158,0.361938,2
63,14,3,0.217,0.88,0.158,0.998108,0
63,14,8,0.217,0.88,0.158,0.476227,4
63,14,11,0.217,0.88,0.158,0.822418,6
64,14,0,0.203,0.902,0.153,0.629364,0
64,14,1,0.203,0.902,0.153,0.503906,4
64,14,3,0.203,0.902,0.153,0.590271,1
64,14,5,0.203,0.902,0.153,0.228088,2
64,14,6,0.203,0.902,0.153,0.384857,8
64,14,9,0.203,0.902,0.153,0.759125,5
64,14,12,0.203,0.902,0.153,0.396912,7
65,18,3,0.204,0.878,0.172,0.639313,0
65,18,5,0.204,0.878,0.172,0.984955,4
65,18,7,0.204,0.878,0.172,0.950745,1
65,18,10,0.204,0.878,0.172,0.462738,2
65,18,16,0.204,0.878,0.172,0.691315,8
66,17,2,0.211,0.857,0.171,0.637878,0
66,17,8,0.211,0.857,0.171,0.80426,4
66,17,14,0.211,0.857,0.171,0.283691,8
67,9,1,0.209,0.865,0.155,0.031891,0
67,9,4,0.209,0.865,0.155,0.267456,4
67,9,6,0.209,0.865,0.155,0.722748,8
68,17,1,0.222,0.872,0.169,0.372162,0
68,17,5,0.222,0.872,0.169,0.930664,4
68,17,6,0.222,0.872,0.169,0.622955,8
68,17,12,0.222,0.872,0.169,0.983795,1
68,17,14,0.222,0.872,0.169,0.709564,6
69,19,6,0.226,0.871,0.174,0.306976,0
69,19,7,0.226,0.871,0.174,0.905457,4
69,19,8,0.226,0.871,0.174,0.900269,8
69,19,11,0.226,0.871,0.174,0.673767,1
69,19,13,0.226,0.871,0.174,0.532227,6
69,19,16,0.226,0.871,0.174,0.264191,9
69,19,18,0.226,0.871,0.174,0.165009,7
70,13,0,0.212,0.871,0.166,0.21228,4
70,13,3,0.212,0.871,0.166,0.483429,0
70,13,10,0.212,0.871,0.166,0.919586,6
71,20,0,0.189,0.874,0.161,0.111481,4
71,20,1,0.189,0.874,0.161,0.848053,0
71,20,12,0.189,0.874,0.161,0.321381,6
71,20,14,0.189,0.874,0.161,0.902771,1
71,20,17,0.189,0.874,0.161,0.402679,2
71,20,18,0.189,0.874,0.161,0.146027,7
71,20,19,0.189,0.874,0.161,0.583771,9
72,13,3,0.221,0.887,0.206,0.300018,0
72,13,7,0.221,0.887,0.206,0.804138,4
72,13,11,0.221,0.887,0.206,0.26123,6
73,18,4,0.207,0.879,0.131,0.088623,0
73,18,12,0.207,0.879,0.131,0.118439,7
73,18,13,0.207,0.879,0.131,0.978485,5
73,18,14,0.207,0.879,0.131,0.965332,8
74,21,2,0.228,0.885,0.184,0.336823,0
74,21,4,0.228,0.885,0.184,0.260132,7
74,21,6,0.228,0.885,0.184,0.411011,5
74,21,9,0.228,0.885,0.184,0.502258,8
74,21,11,0.228,0.885,0.184,0.301361,1
74,21,15,0.228,0.885,0.184,0.486816,6
74,21,19,0.228,0.885,0.184,0.714783,9
76,20,1,0.213,0.869,0.169,0.86557,9
76,20,11,0.213,0.869,0.169,0.764038,4
76,20,14,0.213,0.869,0.169,0.407196,6
76,20,15,0.213,0.869,0.169,0.989349,0
77,17,5,0.196,0.897,0.194,0.62674,9
77,17,6,0.196,0.897,0.194,0.285736,4
77,17,13,0.196,0.897,0.194,0.373627,6
78,20,4,0.219,0.868,0.184,0.71405,9
78,20,5,0.219,0.868,0.184,0.295166,4
78,20,6,0.219,0.868,0.184,0.800629,6
78,20,11,0.219,0.868,0.184,0.432526,0
78,20,19,0.219,0.868,0.184,0.724731,2
79,17,3,0.208,0.874,0.147,0.463043,6
79,17,4,0.208,0.874,0.147,0.186493,2
79,17,16,0.208,0.874,0.147,0.917297,9
81,25,0,0.209,0.869,0.164,0.751526,6
81,25,3,0.209,0.869,0.164,0.982178,2
81,25,7,0.209,0.869,0.164,0.037964,9
81,25,12,0.209,0.869,0.164,0.443756,1
81,25,16,0.209,0.869,0.164,0.656921,3
81,25,22,0.209,0.869,0.164,0.725494,7
81,25,23,0.209,0.869,0.164,0.246613,4
82,16,4,0.223,0.881,0.145,0.449371,6
82,16,6,0.223,0.881,0.145,0.316742,2
83,18,6,0.218,0.895,0.171,0.505096,2
83,18,15,0.218,0.895,0.171,0.050873,6
83,18,16,0.218,0.895,0.171,0.537689,3
83,18,17,0.218,0.895,0.171,0.635834,1
84,8,3,0.214,0.872,0.148,0.359558,2
84,8,5,0.214,0.872,0.148,0.267456,6
84,8,7,0.214,0.872,0.148,0.498077,3
85,19,2,0.235,0.869,0.166,0.687134,2
85,19,3,0.235,0.869,0.166,0.339447,6
85,19,6,0.235,0.869,0.166,0.763885,9
85,19,9,0.235,0.869,0.166,0.847168,4
85,19,14,0.235,0.869,0.166,0.93277,5
85,19,18,0.235,0.869,0.166,0.039337,8
86,11,2,0.209,0.879,0.16,0.712616,5
86,11,3,0.209,0.879,0.16,0.589203,8
86,11,6,0.209,0.879,0.16,0.146515,7
87,7,3,0.208,0.852,0.142,0.996643,5
87,7,5,0.208,0.852,0.142,0.171967,8
89,12,9,0.221,0.874,0.175,0.720795,7
90,22,1,0.231,0.886,0.161,0.214203,7
90,22,8,0.231,0.886,0.161,0.795715,6
90,22,10,0.231,0.886,0.161,0.233093,2
90,22,12,0.231,0.886,0.161,0.278229,4
90,22,19,0.231,0.886,0.161,0.237579,1
91,3,0,0.202,0.896,0.169,0.86554,2
92,5,3,0.223,0.879,0.165,0.148529,2
92,5,4,0.223,0.879,0.165,0.579529,7
93,17,6,0.21,0.867,0.168,0.946075,2
93,17,10,0.21,0.867,0.168,0.060089,7
94,21,9,0.209,0.886,0.142,0.875732,2
94,21,15,0.209,0.886,0.142,0.164581,7
94,21,18,0.209,0.886,0.142,0.02298,6
95,21,7,0.211,0.863,0.16,0.035278,2
95,21,11,0.211,0.863,0.16,0.017853,7
96,1,0,0.219,0.878,0.149,0.19281,2
97,15,2,0.208,0.878,0.157,0.534607,2
97,15,11,0.208,0.878,0.157,0.505524,7
98,13,11,0.224,0.865,0.152,0.566132,2
99,18,5,0.227,0.863,0.157,0.905884,2
99,18,10,0.227,0.863,0.157,0.341125,7
99,18,11,0.227,0.863,0.157,0.602783,6
99,18,13,0.227,0.863,0.157,0.412201,1
