learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
12,19,12,0.221,0.877,0.142,0.829742
12,19,13,0.221,0.877,0.142,0.545105
12,19,14,0.221,0.877,0.142,0.449554
12,19,15,0.221,0.877,0.142,0.560822
12,19,16,0.221,0.877,0.142,0.014038
12,19,16,0.221,0.877,0.142,0.240723
12,19,16,0.221,0.877,0.142,0.421722
12,19,17,0.221,0.877,0.142,0.451172
12,19,18,0.221,0.877,0.142,0.287537
13,8,0,0.232,0.87,0.181,0.957672
13,8,1,0.232,0.87,0.181,0.166962
13,8,1,0.232,0.87,0.181,0.284637
13,8,1,0.232,0.87,0.181,0.276367
13,8,2,0.232,0.87,0.181,0.469208
13,8,3,0.232,0.87,0.181,0.585449
13,8,4,0.232,0.87,0.181,0.642395
13,8,5,0.232,0.87,0.181,0.641663
13,8,6,0.232,0.87,0.181,0.907349
13,8,7,0.232,0.87,0.181,0.410095
14,7,0,0.219,0.871,0.161,0.802917
14,7,1,0.219,0.871,0.161,0.130493
14,7,1,0.219,0.871,0.161,0.839081
14,7,1,0.219,0.871,0.161,0.157898
14,7,1,0.219,0.871,0.161,0.503601
14,7,2,0.219,0.871,0.161,0.727539
14,7,3,0.219,0.871,0.161,0.210419
14,7,3,0.219,0.871,0.161,0.086334
14,7,3,0.219,0.871,0.161,0.009247
14,7,3,0.219,0.871,0.161,0.355865
14,7,4,0.219,0.871,0.161,0.963593
14,7,5,0.219,0.871,0.161,0.219086
14,7,6,0.219,0.871,0.161,0.439484
15,15,0,0.218,0.879,0.17,0.312866
15,15,1,0.218,0.879,0.17,0.177338
15,15,1,0.218,0.879,0.17,0.212982
15,15,1,0.218,0.879,0.17,0.067871
15,15,1,0.218,0.879,0.17,0.809082
15,15,2,0.218,0.879,0.17,0.460175
15,15,3,0.218,0.879,0.17,0.799316
15,15,4,0.218,0.879,0.17,0.221039
15,15,5,0.218,0.879,0.17,0.479706
15,15,6,0.218,0.879,0.17,0.55896
15,15,7,0.218,0.879,0.17,0.601471
15,15,8,0.218,0.879,0.17,0.795502
15,15,9,0.218,0.879,0.17,0.080048
15,15,9,0.218,0.879,0.17,0.69162
15,15,9,0.218,0.879,0.17,0.813599
15,15,10,0.218,0.879,0.17,0.284119
15,15,11,0.218,0.879,0.17,0.788696
15,15,12,0.218,0.879,0.17,0.089722
15,15,12,0.218,0.879,0.17,0.62262
15,15,12,0.218,0.879,0.17,0.606903
15,15,13,0.218,0.879,0.17,0.146088
15,15,13,0.218,0.879,0.17,0.521057
15,15,13,0.218,0.879,0.17,0.532593
15,15,14,0.218,0.879,0.17,0.856415
16,8,0,0.201,0.854,0.167,0.441833
16,8,1,0.201,0.854,0.167,0.069153
16,8,1,0.201,0.854,0.167,0.366089
16,8,1,0.201,0.854,0.167,0.333008
16,8,2,0.201,0.854,0.167,0.483307
16,8,3,0.201,0.854,0.167,0.116974
16,8,3,0.201,0.854,0.167,0.324005
16,8,3,0.201,0.854,0.167,0.962341
16,8,4,0.201,0.854,0.167,0.435913
16,8,5,0.201,0.854,0.167,0.885986
16,8,6,0.201,0.854,0.167,0.407074
16,8,7,0.201,0.854,0.167,0.408386
17,16,0,0.22,0.885,0.159,0.220642
17,16,1,0.22,0.885,0.159,0.318024
17,16,2,0.22,0.885,0.159,0.227844
17,16,3,0.22,0.885,0.159,0.65918
17,16,4,0.22,0.885,0.159,0.373474
17,16,5,0.22,0.885,0.159,0.55246
17,16,6,0.22,0.885,0.159,0.274017
17,16,7,0.22,0.885,0.159,0.710083
17,16,8,0.22,0.885,0.159,0.748444
17,16,9,0.22,0.885,0.159,0.946045
17,16,10,0.22,0.885,0.159,0.847595
17,16,11,0.22,0.885,0.159,0.091492
17,16,11,0.22,0.885,0.159,0.570374
17,16,11,0.22,0.885,0.159,0.375275
17,16,12,0.22,0.885,0.159,0.860168
17,16,13,0.22,0.885,0.159,0.145203
17,16,13,0.22,0.885,0.159,0.35376
17,16,13,0.22,0.885,0.159,0.678528
17,16,14,0.22,0.885,0.159,0.277161
17,16,15,0.22,0.885,0.159,0.393158
18,10,0,0.213,0.871,0.173,0.285004
18,10,1,0.213,0.871,0.173,0.688629
18,10,2,0.213,0.871,0.173,0.406464
18,10,3,0.213,0.871,0.173,0.238434
18,10,4,0.213,0.871,0.173,0.319153
18,10,5,0.213,0.871,0.173,0.793915
18,10,6,0.213,0.871,0.173,0.534088
18,10,7,0.213,0.871,0.173,0.70752
18,10,8,0.213,0.871,0.173,0.236694
18,10,9,0.213,0.871,0.173,0.09021
18,10,9,0.213,0.871,0.173,0.500122
18,10,9,0.213,0.871,0.173,0.474731
19,5,0,0.203,0.874,0.147,0.399384
19,5,1,0.203,0.874,0.147,0.447845
19,5,2,0.203,0.874,0.147,0.61972
19,5,3,0.203,0.874,0.147,0.765106
19,5,4,0.203,0.874,0.147,0.268463
20,16,0,0.203,0.875,0.159,0.307037
20,16,1,0.203,0.875,0.159,0.300476
20,16,2,0.203,0.875,0.159,0.889526
20,16,3,0.203,0.875,0.159,0.951538
20,16,4,0.203,0.875,0.159,0.232971
20,16,5,0.203,0.875,0.159,0.583984
20,16,6,0.203,0.875,0.159,0.608398
20,16,7,0.203,0.875,0.159,0.376221
20,16,8,0.203,0.875,0.159,0.70108
20,16,9,0.203,0.875,0.159,0.4935
20,16,10,0.203,0.875,0.159,0.539368
20,16,11,0.203,0.875,0.159,0.06189
20,16,11,0.203,0.875,0.159,0.429871
20,16,11,0.203,0.875,0.159,0.463348
20,16,12,0.203,0.875,0.159,0.294891
20,16,13,0.203,0.875,0.159,0.656921
20,16,14,0.203,0.875,0.159,0.28479
20,16,15,0.203,0.875,0.159,0.721954
21,6,0,0.224,0.868,0.161,0.411041
21,6,1,0.224,0.868,0.161,0.25351
21,6,2,0.224,0.868,0.161,0.071075
21,6,2,0.224,0.868,0.161,0.814636
21,6,2,0.224,0.868,0.161,0.211151
21,6,3,0.224,0.868,0.161,0.853912
21,6,4,0.224,0.868,0.161,0.953522
21,6,5,0.224,0.868,0.161,0.221649
21,6,5,0.224,0.868,0.161,0.650665
21,6,5,0.224,0.868,0.161,0.459351
22,11,0,0.213,0.886,0.179,0.194977
22,11,0,0.213,0.886,0.179,0.174591
22,11,0,0.213,0.886,0.179,0.770233
22,11,1,0.213,0.886,0.179,0.279449
22,11,2,0.213,0.886,0.179,0.792603
22,11,3,0.213,0.886,0.179,0.555054
22,11,4,0.213,0.886,0.179,0.178619
22,11,4,0.213,0.886,0.179,0.378418
22,11,4,0.213,0.886,0.179,0.121429
22,11,4,0.213,0.886,0.179,0.061676
22,11,5,0.213,0.886,0.179,0.945709
22,11,6,0.213,0.886,0.179,0.828613
22,11,7,0.213,0.886,0.179,0.452362
22,11,8,0.213,0.886,0.179,0.820709
22,11,9,0.213,0.886,0.179,0.17392
22,11,9,0.213,0.886,0.179,0.334747
22,11,9,0.213,0.886,0.179,0.657257
22,11,10,0.213,0.886,0.179,0.93042
23,1,0,0.201,0.886,0.163,0.298462
24,12,0,0.204,0.882,0.181,0.334625
24,12,1,0.204,0.882,0.181,0.932678
24,12,2,0.204,0.882,0.181,0.914825
24,12,3,0.204,0.882,0.181,0.036102
24,12,3,0.204,0.882,0.181,0.436188
24,12,3,0.204,0.882,0.181,0.665253
24,12,4,0.204,0.882,0.181,0.924652
24,12,5,0.204,0.882,0.181,0.54184
24,12,6,0.204,0.882,0.181,0.830841
24,12,7,0.204,0.882,0.181,0.186279
24,12,7,0.204,0.882,0.181,0.10849
24,12,7,0.204,0.882,0.181,0.093384
24,12,8,0.204,0.882,0.181,0.587524
24,12,9,0.204,0.882,0.181,0.418091
24,12,10,0.204,0.882,0.181,0.481445
24,12,11,0.204,0.882,0.181,0.527069
25,15,0,0.222,0.878,0.162,0.189911
25,15,0,0.222,0.878,0.162,0.126434
25,15,0,0.222,0.878,0.162,0.773682
25,15,1,0.222,0.878,0.162,0.706116
25,15,2,0.222,0.878,0.162,0.009369
25,15,2,0.222,0.878,0.162,0.821777
25,15,2,0.222,0.878,0.162,0.443268
25,15,3,0.222,0.878,0.162,0.818787
25,15,4,0.222,0.878,0.162,0.998627
25,15,5,0.222,0.878,0.162,0.908722
25,15,6,0.222,0.878,0.162,0.495605
25,15,7,0.222,0.878,0.162,0.654083
25,15,8,0.222,0.878,0.162,0.758698
25,15,9,0.222,0.878,0.162,0.173401
25,15,9,0.222,0.878,0.162,0.848328
25,15,9,0.222,0.878,0.162,0.412659
25,15,10,0.222,0.878,0.162,0.271362
25,15,11,0.222,0.878,0.162,0.839508
25,15,12,0.222,0.878,0.162,0.106171
25,15,12,0.222,0.878,0.162,0.357117
25,15,12,0.222,0.878,0.162,0.438812
25,15,13,0.222,0.878,0.162,0.064117
25,15,13,0.222,0.878,0.162,0.587524
25,15,13,0.222,0.878,0.162,0.178223
25,15,14,0.222,0.878,0.162,0.97287
26,20,0,0.21,0.877,0.164,0.394714
26,20,1,0.21,0.877,0.164,0.130646
26,20,1,0.21,0.877,0.164,0.020599
26,20,1,0.21,0.877,0.164,0.525421
26,20,2,0.21,0.877,0.164,0.90564
26,20,3,0.21,0.877,0.164,0.833466
26,20,4,0.21,0.877,0.164,0.493835
26,20,5,0.21,0.877,0.164,0.865112
26,20,6,0.21,0.877,0.164,0.635864
26,20,7,0.21,0.877,0.164,0.649628
26,20,8,0.21,0.877,0.164,0.112762
26,20,8,0.21,0.877,0.164,0.282898
26,20,8,0.21,0.877,0.164,0.103241
26,20,8,0.21,0.877,0.164,0.791046
26,20,9,0.21,0.877,0.164,0.860992
26,20,10,0.21,0.877,0.164,0.110931
26,20,10,0.21,0.877,0.164,0.817902
26,20,10,0.21,0.877,0.164,0.957245
26,20,11,0.21,0.877,0.164,0.593414
26,20,12,0.21,0.877,0.164,0.410034
26,20,13,0.21,0.877,0.164,0.885895
26,20,14,0.21,0.877,0.164,0.796417
26,20,15,0.21,0.877,0.164,0.36554
26,20,16,0.21,0.877,0.164,0.27243
26,20,17,0.21,0.877,0.164,0.858887
26,20,18,0.21,0.877,0.164,0.863892
26,20,19,0.21,0.877,0.164,0.602051
27,10,0,0.197,0.884,0.171,0.179352
27,10,0,0.197,0.884,0.171,0.103333
27,10,0,0.197,0.884,0.171,0.455292
27,10,1,0.197,0.884,0.171,0.6539
27,10,2,0.197,0.884,0.171,0.65094
27,10,3,0.197,0.884,0.171,0.54538
27,10,4,0.197,0.884,0.171,0.48175
27,10,5,0.197,0.884,0.171,0.093475
27,10,5,0.197,0.884,0.171,0.431641
27,10,5,0.197,0.884,0.171,0.248291
27,10,6,0.197,0.884,0.171,0.275116
27,10,7,0.197,0.884,0.171,0.287201
27,10,8,0.197,0.884,0.171,0.250519
27,10,9,0.197,0.884,0.171,0.273132
28,20,0,0.222,0.858,0.156,0.503326
28,20,1,0.222,0.858,0.156,0.080811
28,20,1,0.222,0.858,0.156,0.222137
28,20,1,0.222,0.858,0.156,0.242004
28,20,2,0.222,0.858,0.156,0.029785
28,20,2,0.222,0.858,0.156,0.193085
28,20,2,0.222,0.858,0.156,0.823151
28,20,3,0.222,0.858,0.156,0.228668
28,20,4,0.222,0.858,0.156,0.516785
28,20,5,0.222,0.858,0.156,0.93692
28,20,6,0.222,0.858,0.156,0.782837
28,20,7,0.222,0.858,0.156,0.254333
28,20,8,0.222,0.858,0.156,0.261047
28,20,9,0.222,0.858,0.156,0.593414
28,20,10,0.222,0.858,0.156,0.11554
28,20,10,0.222,0.858,0.156,0.392639
28,20,10,0.222,0.858,0.156,0.962097
28,20,11,0.222,0.858,0.156,0.638824
28,20,12,0.222,0.858,0.156,0.72464
28,20,13,0.222,0.858,0.156,0.431854
28,20,14,0.222,0.858,0.156,0.097961
28,20,14,0.222,0.858,0.156,0.6633
28,20,14,0.222,0.858,0.156,0.942993
28,20,15,0.222,0.858,0.156,0.331482
28,20,16,0.222,0.858,0.156,0.557892
28,20,17,0.222,0.858,0.156,0.182892
28,20,17,0.222,0.858,0.156,0.140747
28,20,17,0.222,0.858,0.156,0.620331
28,20,18,0.222,0.858,0.156,0.023834
28,20,18,0.222,0.858,0.156,0.641449
28,20,18,0.222,0.858,0.156,0.029755
28,20,18,0.222,0.858,0.156,0.976868
28,20,19,0.222,0.858,0.156,0.650757
29,20,0,0.225,0.848,0.187,0.799286
29,20,1,0.225,0.848,0.187,0.036957
29,20,1,0.225,0.848,0.187,0.981293
29,20,2,0.225,0.848,0.187,0.135773
29,20,2,0.225,0.848,0.187,0.067505
29,20,2,0.225,0.848,0.187,0.022644
29,20,2,0.225,0.848,0.187,0.485992
29,20,3,0.225,0.848,0.187,0.565887
29,20,4,0.225,0.848,0.187,0.949677
29,20,5,0.225,0.848,0.187,0.037048
29,20,5,0.225,0.848,0.187,0.677185
29,20,5,0.225,0.848,0.187,0.729004
29,20,6,0.225,0.848,0.187,0.371643
29,20,7,0.225,0.848,0.187,0.699646
29,20,8,0.225,0.848,0.187,0.056305
29,20,8,0.225,0.848,0.187,0.615021
29,20,8,0.225,0.848,0.187,0.424561
29,20,9,0.225,0.848,0.187,0.469086
29,20,10,0.225,0.848,0.187,0.763306
29,20,11,0.225,0.848,0.187,0.094208
29,20,11,0.225,0.848,0.187,0.360901
29,20,11,0.225,0.848,0.187,0.543182
29,20,12,0.225,0.848,0.187,0.358124
29,20,13,0.225,0.848,0.187,0.421143
29,20,14,0.225,0.848,0.187,0.157471
29,20,14,0.225,0.848,0.187,0.860138
29,20,15,0.225,0.848,0.187,0.674561
29,20,16,0.225,0.848,0.187,0.18219
29,20,16,0.225,0.848,0.187,0.478912
29,20,16,0.225,0.848,0.187,0.564636
29,20,17,0.225,0.848,0.187,0.137329
29,20,17,0.225,0.848,0.187,0.139771
29,20,17,0.225,0.848,0.187,0.910583
29,20,18,0.225,0.848,0.187,0.523071
29,20,19,0.225,0.848,0.187,0.701477
30,13,0,0.214,0.883,0.167,0.725983
30,13,1,0.214,0.883,0.167,0.980957
30,13,2,0.214,0.883,0.167,0.149963
30,13,2,0.214,0.883,0.167,0.419464
30,13,2,0.214,0.883,0.167,0.703491
30,13,3,0.214,0.883,0.167,0.621582
30,13,4,0.214,0.883,0.167,0.381226
30,13,5,0.214,0.883,0.167,0.92627
30,13,6,0.214,0.883,0.167,0.793274
30,13,7,0.214,0.883,0.167,0.647491
30,13,8,0.214,0.883,0.167,0.989227
30,13,9,0.214,0.883,0.167,0.275482
30,13,10,0.214,0.883,0.167,0.026764
30,13,10,0.214,0.883,0.167,0.331238
30,13,10,0.214,0.883,0.167,0.498535
30,13,11,0.214,0.883,0.167,0.560211
30,13,12,0.214,0.883,0.167,0.123962
30,13,12,0.214,0.883,0.167,0.44931
30,13,12,0.214,0.883,0.167,0.404266
31,10,0,0.21,0.878,0.158,0.627533
31,10,1,0.21,0.878,0.158,0.215973
31,10,2,0.21,0.878,0.158,0.51123
31,10,3,0.21,0.878,0.158,0.567444
31,10,4,0.21,0.878,0.158,0.209198
31,10,4,0.21,0.878,0.158,0.975891
31,10,5,0.21,0.878,0.158,0.84436
31,10,6,0.21,0.878,0.158,0.859436
31,10,7,0.21,0.878,0.158,0.969666
31,10,8,0.21,0.878,0.158,0.823059
31,10,9,0.21,0.878,0.158,0.584259
32,15,0,0.224,0.892,0.171,0.300842
32,15,1,0.224,0.892,0.171,0.148865
32,15,1,0.224,0.892,0.171,0.156494
32,15,1,0.224,0.892,0.171,0.776031
32,15,2,0.224,0.892,0.171,0.010712
32,15,2,0.224,0.892,0.171,0.324646
32,15,2,0.224,0.892,0.171,0.880859
32,15,3,0.224,0.892,0.171,0.570007
32,15,4,0.224,0.892,0.171,0.272003
32,15,5,0.224,0.892,0.171,0.652344
32,15,6,0.224,0.892,0.171,0.02417
32,15,6,0.224,0.892,0.171,0.515747
32,15,6,0.224,0.892,0.171,0.714142
32,15,7,0.224,0.892,0.171,0.692596
32,15,8,0.224,0.892,0.171,0.661621
32,15,9,0.224,0.892,0.171,0.007538
32,15,9,0.224,0.892,0.171,0.185059
32,15,9,0.224,0.892,0.171,0.588226
32,15,10,0.224,0.892,0.171,0.213745
32,15,10,0.224,0.892,0.171,0.509827
32,15,10,0.224,0.892,0.171,0.660645
32,15,11,0.224,0.892,0.171,0.365173
32,15,12,0.224,0.892,0.171,0.146088
32,15,12,0.224,0.892,0.171,0.615326
32,15,12,0.224,0.892,0.171,0.110229
32,15,12,0.224,0.892,0.171,0.060486
32,15,13,0.224,0.892,0.171,0.296234
32,15,14,0.224,0.892,0.171,0.407837
33,22,0,0.215,0.885,0.181,0.666565
33,22,1,0.215,0.885,0.181,0.527863
33,22,2,0.215,0.885,0.181,0.337555
33,22,3,0.215,0.885,0.181,0.812958
33,22,4,0.215,0.885,0.181,0.854736
33,22,5,0.215,0.885,0.181,0.371765
33,22,6,0.215,0.885,0.181,0.983643
33,22,7,0.215,0.885,0.181,0.915039
33,22,8,0.215,0.885,0.181,0.574524
33,22,9,0.215,0.885,0.181,0.537415
33,22,10,0.215,0.885,0.181,0.866577
33,22,11,0.215,0.885,0.181,0.920898
33,22,12,0.215,0.885,0.181,0.218201
33,22,13,0.215,0.885,0.181,0.008209
33,22,13,0.215,0.885,0.181,0.510315
33,22,13,0.215,0.885,0.181,0.991486
33,22,14,0.215,0.885,0.181,0.433044
33,22,15,0.215,0.885,0.181,0.532562
33,22,16,0.215,0.885,0.181,0.904572
33,22,17,0.215,0.885,0.181,0.191711
33,22,17,0.215,0.885,0.181,0.913574
33,22,18,0.215,0.885,0.181,0.175934
33,22,18,0.215,0.885,0.181,0.32016
33,22,18,0.215,0.885,0.181,0.293579
33,22,19,0.215,0.885,0.181,0.959442
33,22,20,0.215,0.885,0.181,0.658905
33,22,21,0.215,0.885,0.181,0.490143
34,3,0,0.204,0.891,0.151,0.480652
34,3,1,0.204,0.891,0.151,0.999573
34,3,2,0.204,0.891,0.151,0.938446
35,23,0,0.211,0.883,0.171,0.316315
35,23,1,0.211,0.883,0.171,0.361328
35,23,2,0.211,0.883,0.171,0.649536
35,23,3,0.211,0.883,0.171,0.868958
35,23,4,0.211,0.883,0.171,0.294983
35,23,5,0.211,0.883,0.171,0.165588
35,23,5,0.211,0.883,0.171,0.64624
35,23,5,0.211,0.883,0.171,0.313263
35,23,6,0.211,0.883,0.171,0.120148
35,23,6,0.211,0.883,0.171,0.483887
35,23,6,0.211,0.883,0.171,0.729736
35,23,7,0.211,0.883,0.171,0.460297
35,23,8,0.211,0.883,0.171,0.159302
35,23,8,0.211,0.883,0.171,0.955597
35,23,9,0.211,0.883,0.171,0.599335
35,23,10,0.211,0.883,0.171,0.003326
35,23,10,0.211,0.883,0.171,0.357483
35,23,10,0.211,0.883,0.171,0.246063
35,23,11,0.211,0.883,0.171,0.582153
35,23,12,0.211,0.883,0.171,0.54483
35,23,13,0.211,0.883,0.171,0.149567
35,23,13,0.211,0.883,0.171,0.384735
35,23,13,0.211,0.883,0.171,0.808685
35,23,14,0.211,0.883,0.171,0.169098
35,23,14,0.211,0.883,0.171,0.456329
35,23,14,0.211,0.883,0.171,0.491913
35,23,15,0.211,0.883,0.171,0.623749
35,23,16,0.211,0.883,0.171,0.979126
35,23,17,0.211,0.883,0.171,0.869598
35,23,18,0.211,0.883,0.171,0.67807
35,23,19,0.211,0.883,0.171,0.005127
35,23,19,0.211,0.883,0.171,0.751343
35,23,19,0.211,0.883,0.171,0.616638
35,23,20,0.211,0.883,0.171,0.545959
35,23,21,0.211,0.883,0.171,0.695465
35,23,22,0.211,0.883,0.171,0.965637
36,19,0,0.226,0.864,0.15,0.913788
36,19,1,0.226,0.864,0.15,0.28949
36,19,2,0.226,0.864,0.15,0.643463
36,19,3,0.226,0.864,0.15,0.437927
36,19,4,0.226,0.864,0.15,0.474609
36,19,5,0.226,0.864,0.15,0.33548
36,19,6,0.226,0.864,0.15,0.578156
36,19,7,0.226,0.864,0.15,0.53833
36,19,8,0.226,0.864,0.15,0.178925
36,19,8,0.226,0.864,0.15,0.076599
36,19,8,0.226,0.864,0.15,0.967529
36,19,9,0.226,0.864,0.15,0.810638
36,19,10,0.226,0.864,0.15,0.458984
36,19,11,0.226,0.864,0.15,0.471222
36,19,12,0.226,0.864,0.15,0.104706
36,19,12,0.226,0.864,0.15,0.011963
36,19,12,0.226,0.864,0.15,0.004333
36,19,12,0.226,0.864,0.15,0.561676
