learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
6,19,10,0.22,0.863,0.181,0.710968
6,19,11,0.22,0.863,0.181,0.227234
6,19,12,0.22,0.863,0.181,0.137665
6,19,12,0.22,0.863,0.181,0.007172
6,19,12,0.22,0.863,0.181,0.656433
6,19,13,0.22,0.863,0.181,0.641388
6,19,14,0.22,0.863,0.181,0.624084
6,19,15,0.22,0.863,0.181,0.605713
6,19,16,0.22,0.863,0.181,0.061859
6,19,16,0.22,0.863,0.181,0.485687
6,19,16,0.22,0.863,0.181,0.614777
6,19,17,0.22,0.863,0.181,0.196808
6,19,17,0.22,0.863,0.181,0.271301
6,19,17,0.22,0.863,0.181,0.015228
6,19,18,0.22,0.863,0.181,0.847473
7,8,0,0.209,0.866,0.153,0.667542
7,8,1,0.209,0.866,0.153,0.271545
7,8,2,0.209,0.866,0.153,0.382721
7,8,3,0.209,0.866,0.153,0.819855
7,8,4,0.209,0.866,0.153,0.332489
7,8,5,0.209,0.866,0.153,0.435516
7,8,6,0.209,0.866,0.153,0.769073
7,8,7,0.209,0.866,0.153,0.533447
8,10,0,0.223,0.887,0.165,0.674347
8,10,1,0.223,0.887,0.165,0.879517
8,10,2,0.223,0.887,0.165,0.456726
8,10,3,0.223,0.887,0.165,0.511475
8,10,4,0.223,0.887,0.165,0.276031
8,10,5,0.223,0.887,0.165,0.374817
8,10,6,0.223,0.887,0.165,0.652344
8,10,7,0.223,0.887,0.165,0.460022
8,10,8,0.223,0.887,0.165,0.55957
8,10,9,0.223,0.887,0.165,0.006226
8,10,9,0.223,0.887,0.165,0.896942
9,13,0,0.199,0.871,0.156,0.935211
9,13,1,0.199,0.871,0.156,0.728546
9,13,2,0.199,0.871,0.156,0.308197
9,13,3,0.199,0.871,0.156,0.649323
9,13,4,0.199,0.871,0.156,0.109497
9,13,4,0.199,0.871,0.156,0.115417
9,13,4,0.199,0.871,0.156,0.598572
9,13,5,0.199,0.871,0.156,0.858459
9,13,6,0.199,0.871,0.156,0.357758
9,13,7,0.199,0.871,0.156,0.352051
9,13,8,0.199,0.871,0.156,0.728424
9,13,9,0.199,0.871,0.156,0.612885
9,13,10,0.199,0.871,0.156,0.499115
9,13,11,0.199,0.871,0.156,0.17276
9,13,11,0.199,0.871,0.156,0.923889
9,13,12,0.199,0.871,0.156,0.228577
10,7,0,0.2,0.876,0.158,0.424286
10,7,1,0.2,0.876,0.158,0.689453
10,7,2,0.2,0.876,0.158,0.325928
10,7,3,0.2,0.876,0.158,0.210236
10,7,4,0.2,0.876,0.158,0.396606
10,7,5,0.2,0.876,0.158,0.815491
10,7,6,0.2,0.876,0.158,0.465454
11,2,0,0.194,0.867,0.189,0.336609
11,2,1,0.194,0.867,0.189,0.081421
11,2,1,0.194,0.867,0.189,0.703949
11,2,1,0.194,0.867,0.189,0.23111
12,19,0,0.221,0.877,0.142,0.414185
12,19,1,0.221,0.877,0.142,0.840393
12,19,2,0.221,0.877,0.142,0.262543
12,19,3,0.221,0.877,0.142,0.494873
12,19,4,0.221,0.877,0.142,0.718323
12,19,5,0.221,0.877,0.142,0.871979
12,19,6,0.221,0.877,0.142,0.78244
12,19,7,0.221,0.877,0.142,0.732117
12,19,8,0.221,0.877,0.142,0.855896
12,19,9,0.221,0.877,0.142,0.552521
12,19,10,0.221,0.877,0.142,0.222198
12,19,11,0.221,0.877,0.142,0.244965
12,19,12,0.221,0.877,0.142,0.399139
12,19,13,0.221,0.877,0.142,0.491089
12,19,14,0.221,0.877,0.142,0.778717
12,19,15,0.221,0.877,0.142,0.446625
12,19,16,0.221,0.877,0.142,0.16687
12,19,16,0.221,0.877,0.142,0.266968
12,19,16,0.221,0.877,0.142,0.430817
12,19,17,0.221,0.877,0.142,0.655304
12,19,18,0.221,0.877,0.142,0.041199
12,19,18,0.221,0.877,0.142,0.869202
12,19,18,0.221,0.877,0.142,0.034821
12,19,18,0.221,0.877,0.142,0.397858
13,8,0,0.232,0.87,0.181,0.272491
13,8,1,0.232,0.87,0.181,0.981995
13,8,2,0.232,0.87,0.181,0.243225
13,8,3,0.232,0.87,0.181,0.769287
13,8,4,0.232,0.87,0.181,0.682465
13,8,5,0.232,0.87,0.181,0.650238
13,8,6,0.232,0.87,0.181,0.050323
13,8,6,0.232,0.87,0.181,0.836212
13,8,6,0.232,0.87,0.181,0.473969
13,8,7,0.232,0.87,0.181,0.002594
13,8,7,0.232,0.87,0.181,0.80838
13,8,7,0.232,0.87,0.181,0.701233
14,7,0,0.219,0.871,0.161,0.257324
14,7,1,0.219,0.871,0.161,0.177307
14,7,1,0.219,0.871,0.161,0.084076
14,7,1,0.219,0.871,0.161,0.771973
14,7,2,0.219,0.871,0.161,0.808075
14,7,3,0.219,0.871,0.161,0.197968
14,7,3,0.219,0.871,0.161,0.614166
14,7,3,0.219,0.871,0.161,0.113922
14,7,3,0.219,0.871,0.161,0.756012
14,7,4,0.219,0.871,0.161,0.189178
14,7,4,0.219,0.871,0.161,0.481842
14,7,4,0.219,0.871,0.161,0.177765
14,7,5,0.219,0.871,0.161,0.355469
14,7,6,0.219,0.871,0.161,0.384888
15,15,0,0.218,0.879,0.17,0.388092
15,15,1,0.218,0.879,0.17,0.846344
15,15,2,0.218,0.879,0.17,0.493835
15,15,3,0.218,0.879,0.17,0.701904
15,15,4,0.218,0.879,0.17,0.976654
15,15,5,0.218,0.879,0.17,0.882416
15,15,6,0.218,0.879,0.17,0.992035
15,15,7,0.218,0.879,0.17,0.436157
15,15,8,0.218,0.879,0.17,0.996826
15,15,9,0.218,0.879,0.17,0.624603
15,15,10,0.218,0.879,0.17,0.468445
15,15,11,0.218,0.879,0.17,0.387878
15,15,12,0.218,0.879,0.17,0.683197
15,15,13,0.218,0.879,0.17,0.312164
15,15,14,0.218,0.879,0.17,0.850769
16,8,0,0.201,0.854,0.167,0.53418
16,8,1,0.201,0.854,0.167,0.841492
16,8,2,0.201,0.854,0.167,0.891174
16,8,3,0.201,0.854,0.167,0.421204
16,8,4,0.201,0.854,0.167,0.665771
16,8,5,0.201,0.854,0.167,0.602081
16,8,6,0.201,0.854,0.167,0.960754
16,8,7,0.201,0.854,0.167,0.264526
17,16,0,0.22,0.885,0.159,0.159302
17,16,0,0.22,0.885,0.159,0.477539
17,16,0,0.22,0.885,0.159,0.719025
17,16,1,0.22,0.885,0.159,0.530792
17,16,2,0.22,0.885,0.159,0.437073
17,16,3,0.22,0.885,0.159,0.387054
17,16,4,0.22,0.885,0.159,0.08371
17,16,4,0.22,0.885,0.159,0.320831
17,16,4,0.22,0.885,0.159,0.138275
17,16,4,0.22,0.885,0.159,0.660706
17,16,5,0.22,0.885,0.159,0.777985
17,16,6,0.22,0.885,0.159,0.745148
17,16,7,0.22,0.885,0.159,0.748169
17,16,8,0.22,0.885,0.159,0.360504
17,16,9,0.22,0.885,0.159,0.431824
17,16,10,0.22,0.885,0.159,0.730957
17,16,11,0.22,0.885,0.159,0.439148
17,16,12,0.22,0.885,0.159,0.81546
17,16,13,0.22,0.885,0.159,0.460968
17,16,14,0.22,0.885,0.159,0.323242
17,16,15,0.22,0.885,0.159,0.447357
18,10,0,0.213,0.871,0.173,0.258362
18,10,1,0.213,0.871,0.173,0.271698
18,10,2,0.213,0.871,0.173,0.995544
18,10,3,0.213,0.871,0.173,0.196899
18,10,3,0.213,0.871,0.173,0.995392
18,10,4,0.213,0.871,0.173,0.475372
18,10,5,0.213,0.871,0.173,0.12973
18,10,5,0.213,0.871,0.173,0.201263
18,10,5,0.213,0.871,0.173,0.315399
18,10,6,0.213,0.871,0.173,0.150726
18,10,6,0.213,0.871,0.173,0.751404
18,10,6,0.213,0.871,0.173,0.241913
18,10,7,0.213,0.871,0.173,0.987061
18,10,8,0.213,0.871,0.173,0.623108
18,10,9,0.213,0.871,0.173,0.532867
19,5,0,0.203,0.874,0.147,0.189484
19,5,0,0.203,0.874,0.147,0.836823
19,5,0,0.203,0.874,0.147,0.055359
19,5,0,0.203,0.874,0.147,0.857544
19,5,1,0.203,0.874,0.147,0.80899
19,5,2,0.203,0.874,0.147,0.53595
19,5,3,0.203,0.874,0.147,0.765656
19,5,4,0.203,0.874,0.147,0.015533
19,5,4,0.203,0.874,0.147,0.234833
19,5,4,0.203,0.874,0.147,0.517029
20,16,0,0.203,0.875,0.159,0.980621
20,16,1,0.203,0.875,0.159,0.654877
20,16,2,0.203,0.875,0.159,0.353271
20,16,3,0.203,0.875,0.159,0.97467
20,16,4,0.203,0.875,0.159,0.815582
20,16,5,0.203,0.875,0.159,0.154358
20,16,5,0.203,0.875,0.159,0.835968
20,16,5,0.203,0.875,0.159,0.734558
20,16,6,0.203,0.875,0.159,0.299164
20,16,7,0.203,0.875,0.159,0.567657
20,16,8,0.203,0.875,0.159,0.611786
20,16,9,0.203,0.875,0.159,0.880035
20,16,10,0.203,0.875,0.159,0.724701
20,16,11,0.203,0.875,0.159,0.415649
20,16,12,0.203,0.875,0.159,0.868652
20,16,13,0.203,0.875,0.159,0.792297
20,16,14,0.203,0.875,0.159,0.93927
20,16,15,0.203,0.875,0.159,0.325897
21,6,0,0.224,0.868,0.161,0.041656
21,6,0,0.224,0.868,0.161,0.344086
21,6,0,0.224,0.868,0.161,0.924927
21,6,1,0.224,0.868,0.161,0.216522
21,6,1,0.224,0.868,0.161,0.756134
21,6,1,0.224,0.868,0.161,0.934357
21,6,2,0.224,0.868,0.161,0.174164
21,6,2,0.224,0.868,0.161,0.935822
21,6,3,0.224,0.868,0.161,0.417053
21,6,4,0.224,0.868,0.161,0.334656
21,6,5,0.224,0.868,0.161,0.57724
22,11,0,0.213,0.886,0.179,0.447601
22,11,1,0.213,0.886,0.179,0.198608
22,11,1,0.213,0.886,0.179,0.008545
22,11,1,0.213,0.886,0.179,0.151825
22,11,1,0.213,0.886,0.179,0.37735
22,11,2,0.213,0.886,0.179,0.504303
22,11,3,0.213,0.886,0.179,0.543365
22,11,4,0.213,0.886,0.179,0.941833
22,11,5,0.213,0.886,0.179,0.887878
22,11,6,0.213,0.886,0.179,0.663727
22,11,7,0.213,0.886,0.179,0.707306
22,11,8,0.213,0.886,0.179,0.040802
22,11,8,0.213,0.886,0.179,0.396606
22,11,8,0.213,0.886,0.179,0.809235
22,11,9,0.213,0.886,0.179,0.345337
22,11,10,0.213,0.886,0.179,0.157135
22,11,10,0.213,0.886,0.179,0.80838
22,11,10,0.213,0.886,0.179,0.841736
23,1,0,0.201,0.886,0.163,0.660278
24,12,0,0.204,0.882,0.181,0.40979
24,12,1,0.204,0.882,0.181,0.666779
24,12,2,0.204,0.882,0.181,0.470703
24,12,3,0.204,0.882,0.181,0.818909
24,12,4,0.204,0.882,0.181,0.418365
24,12,5,0.204,0.882,0.181,0.283722
24,12,6,0.204,0.882,0.181,0.668213
24,12,7,0.204,0.882,0.181,0.912476
24,12,8,0.204,0.882,0.181,0.156647
24,12,8,0.204,0.882,0.181,0.841827
24,12,8,0.204,0.882,0.181,0.875793
24,12,9,0.204,0.882,0.181,0.477661
24,12,10,0.204,0.882,0.181,0.411835
24,12,11,0.204,0.882,0.181,0.767517
25,15,0,0.222,0.878,0.162,0.905762
25,15,1,0.222,0.878,0.162,0.253815
25,15,2,0.222,0.878,0.162,0.098999
25,15,2,0.222,0.878,0.162,0.818237
25,15,2,0.222,0.878,0.162,0.831207
25,15,3,0.222,0.878,0.162,0.901642
25,15,4,0.222,0.878,0.162,0.651855
25,15,5,0.222,0.878,0.162,0.456635
25,15,6,0.222,0.878,0.162,0.701324
25,15,7,0.222,0.878,0.162,0.551605
25,15,8,0.222,0.878,0.162,0.823059
25,15,9,0.222,0.878,0.162,0.563385
25,15,10,0.222,0.878,0.162,0.651459
25,15,11,0.222,0.878,0.162,0.903809
25,15,12,0.222,0.878,0.162,0.358978
25,15,13,0.222,0.878,0.162,0.040924
25,15,13,0.222,0.878,0.162,0.689178
25,15,13,0.222,0.878,0.162,0.775513
25,15,14,0.222,0.878,0.162,0.864105
26,20,0,0.21,0.877,0.164,0.760162
26,20,1,0.21,0.877,0.164,0.049469
26,20,1,0.21,0.877,0.164,0.917023
26,20,2,0.21,0.877,0.164,0.749695
26,20,3,0.21,0.877,0.164,0.007477
26,20,3,0.21,0.877,0.164,0.703674
26,20,3,0.21,0.877,0.164,0.514954
26,20,4,0.21,0.877,0.164,0.261932
26,20,5,0.21,0.877,0.164,0.142639
26,20,5,0.21,0.877,0.164,0.065094
26,20,5,0.21,0.877,0.164,0.145996
26,20,5,0.21,0.877,0.164,0.141724
26,20,6,0.21,0.877,0.164,0.521057
26,20,7,0.21,0.877,0.164,0.549225
26,20,8,0.21,0.877,0.164,0.403015
26,20,9,0.21,0.877,0.164,0.595093
26,20,10,0.21,0.877,0.164,0.640656
26,20,11,0.21,0.877,0.164,0.191193
26,20,11,0.21,0.877,0.164,0.815491
26,20,11,0.21,0.877,0.164,0.06601
26,20,11,0.21,0.877,0.164,0.229675
26,20,12,0.21,0.877,0.164,0.834076
26,20,13,0.21,0.877,0.164,0.519775
26,20,14,0.21,0.877,0.164,0.138184
26,20,14,0.21,0.877,0.164,0.394592
26,20,14,0.21,0.877,0.164,0.428436
26,20,15,0.21,0.877,0.164,0.437988
26,20,16,0.21,0.877,0.164,0.094788
26,20,16,0.21,0.877,0.164,0.102234
26,20,16,0.21,0.877,0.164,0.214447
26,20,17,0.21,0.877,0.164,0.025177
26,20,17,0.21,0.877,0.164,0.946991
26,20,18,0.21,0.877,0.164,0.094849
26,20,18,0.21,0.877,0.164,0.322815
26,20,18,0.21,0.877,0.164,0.322083
26,20,19,0.21,0.877,0.164,0.618164
27,10,0,0.197,0.884,0.171,0.342377
27,10,1,0.197,0.884,0.171,0.154938
27,10,1,0.197,0.884,0.171,0.358643
27,10,1,0.197,0.884,0.171,0.050842
27,10,1,0.197,0.884,0.171,0.309021
27,10,2,0.197,0.884,0.171,0.643677
27,10,3,0.197,0.884,0.171,0.435211
27,10,4,0.197,0.884,0.171,0.781311
27,10,5,0.197,0.884,0.171,0.475861
27,10,6,0.197,0.884,0.171,0.978729
27,10,7,0.197,0.884,0.171,0.754486
27,10,8,0.197,0.884,0.171,0.719666
27,10,9,0.197,0.884,0.171,0.039886
27,10,9,0.197,0.884,0.171,0.536316
27,10,9,0.197,0.884,0.171,0.625641
28,20,0,0.222,0.858,0.156,0.459503
28,20,1,0.222,0.858,0.156,0.480652
28,20,2,0.222,0.858,0.156,0.449097
28,20,3,0.222,0.858,0.156,0.360718
28,20,4,0.222,0.858,0.156,0.570862
28,20,5,0.222,0.858,0.156,0.650635
28,20,6,0.222,0.858,0.156,0.613007
28,20,7,0.222,0.858,0.156,0.420197
28,20,8,0.222,0.858,0.156,0.801056
28,20,9,0.222,0.858,0.156,0.739685
28,20,10,0.222,0.858,0.156,0.904053
28,20,11,0.222,0.858,0.156,0.544464
28,20,12,0.222,0.858,0.156,0.671326
28,20,13,0.222,0.858,0.156,0.127991
28,20,13,0.222,0.858,0.156,0.425079
28,20,13,0.222,0.858,0.156,0.613342
28,20,14,0.222,0.858,0.156,0.440979
28,20,15,0.222,0.858,0.156,0.774384
28,20,16,0.222,0.858,0.156,0.717255
28,20,17,0.222,0.858,0.156,0.270355
28,20,18,0.222,0.858,0.156,0.588715
28,20,19,0.222,0.858,0.156,0.52951
29,20,0,0.225,0.848,0.187,0.400574
29,20,1,0.225,0.848,0.187,0.763184
29,20,2,0.225,0.848,0.187,0.471985
29,20,3,0.225,0.848,0.187,0.313202
29,20,4,0.225,0.848,0.187,0.767914
29,20,5,0.225,0.848,0.187,0.831757
29,20,6,0.225,0.848,0.187,0.457672
29,20,7,0.225,0.848,0.187,0.718445
29,20,8,0.225,0.848,0.187,0.438202
29,20,9,0.225,0.848,0.187,0.59491
29,20,10,0.225,0.848,0.187,0.006165
29,20,10,0.225,0.848,0.187,0.037262
29,20,10,0.225,0.848,0.187,0.981842
29,20,11,0.225,0.848,0.187,0.846832
29,20,12,0.225,0.848,0.187,0.238739
29,20,13,0.225,0.848,0.187,0.30661
29,20,14,0.225,0.848,0.187,0.175964
29,20,14,0.225,0.848,0.187,0.856842
29,20,15,0.225,0.848,0.187,0.567474
29,20,16,0.225,0.848,0.187,0.019867
29,20,16,0.225,0.848,0.187,0.456635
29,20,16,0.225,0.848,0.187,0.290466
29,20,17,0.225,0.848,0.187,0.05191
29,20,17,0.225,0.848,0.187,0.878052
29,20,18,0.225,0.848,0.187,0.582306
29,20,19,0.225,0.848,0.187,0.463623
30,13,0,0.214,0.883,0.167,0.349792
30,13,1,0.214,0.883,0.167,0.869049
30,13,2,0.214,0.883,0.167,0.84494
30,13,3,0.214,0.883,0.167,0.196503
30,13,3,0.214,0.883,0.167,0.029907
30,13,3,0.214,0.883,0.167,0.384888
30,13,4,0.214,0.883,0.167,0.792297
30,13,5,0.214,0.883,0.167,0.287201
30,13,6,0.214,0.883,0.167,0.29895
30,13,7,0.214,0.883,0.167,0.736084
30,13,8,0.214,0.883,0.167,0.255127
30,13,9,0.214,0.883,0.167,0.080872
30,13,9,0.214,0.883,0.167,0.810883
30,13,9,0.214,0.883,0.167,0.089203
30,13,9,0.214,0.883,0.167,0.728271
30,13,10,0.214,0.883,0.167,0.806122
30,13,11,0.214,0.883,0.167,0.201599
30,13,11,0.214,0.883,0.167,0.897278
30,13,12,0.214,0.883,0.167,0.848541
31,10,0,0.21,0.878,0.158,0.10672
31,10,0,0.21,0.878,0.158,0.584503
31,10,0,0.21,0.878,0.158,0.166199
31,10,1,0.21,0.878,0.158,0.864746
31,10,2,0.21,0.878,0.158,0.949677
31,10,3,0.21,0.878,0.158,0.993042
31,10,4,0.21,0.878,0.158,0.628418
31,10,5,0.21,0.878,0.158,0.354034
31,10,6,0.21,0.878,0.158,0.705353
31,10,7,0.21,0.878,0.158,0.922302
31,10,8,0.21,0.878,0.158,0.314209
31,10,9,0.21,0.878,0.158,0.904053
32,15,0,0.224,0.892,0.171,0.943939
32,15,1,0.224,0.892,0.171,0.553772
32,15,2,0.224,0.892,0.171,0.804352
32,15,3,0.224,0.892,0.171,0.36145
32,15,4,0.224,0.892,0.171,0.417175
32,15,5,0.224,0.892,0.171,0.439941
32,15,6,0.224,0.892,0.171,0.00116
32,15,6,0.224,0.892,0.171,0.186279
32,15,6,0.224,0.892,0.171,0.430817
32,15,7,0.224,0.892,0.171,0.955414
32,15,8,0.224,0.892,0.171,0.863068
32,15,9,0.224,0.892,0.171,0.824921
32,15,10,0.224,0.892,0.171,0.190918
32,15,10,0.224,0.892,0.171,0.180725
32,15,10,0.224,0.892,0.171,0.329559
32,15,11,0.224,0.892,0.171,0.167084
32,15,11,0.224,0.892,0.171,0.001831
32,15,11,0.224,0.892,0.171,0.653564
32,15,12,0.224,0.892,0.171,0.433899
32,15,13,0.224,0.892,0.171,0.4487
32,15,14,0.224,0.892,0.171,0.390045
33,22,0,0.215,0.885,0.181,0.88916
33,22,1,0.215,0.885,0.181,0.210236
33,22,1,0.215,0.885,0.181,0.08902
33,22,1,0.215,0.885,0.181,0.126007
33,22,1,0.215,0.885,0.181,0.993896
33,22,2,0.215,0.885,0.181,0.951538
33,22,3,0.215,0.885,0.181,0.35791
33,22,4,0.215,0.885,0.181,0.207947
33,22,4,0.215,0.885,0.181,0.393311
33,22,4,0.215,0.885,0.181,0.986145
33,22,5,0.215,0.885,0.181,0.022888
33,22,5,0.215,0.885,0.181,0.696259
33,22,5,0.215,0.885,0.181,0.933533
33,22,6,0.215,0.885,0.181,0.856934
33,22,7,0.215,0.885,0.181,0.379669
33,22,8,0.215,0.885,0.181,0.956818
33,22,9,0.215,0.885,0.181,0.816833
33,22,10,0.215,0.885,0.181,0.461304
33,22,11,0.215,0.885,0.181,0.057678
33,22,11,0.215,0.885,0.181,0.611725
33,22,11,0.215,0.885,0.181,0.927032
33,22,12,0.215,0.885,0.181,0.315491
33,22,13,0.215,0.885,0.181,0.980072
33,22,14,0.215,0.885,0.181,0.141968
33,22,14,0.215,0.885,0.181,0.599213
33,22,14,0.215,0.885,0.181,0.906006
33,22,15,0.215,0.885,0.181,0.589539
33,22,16,0.215,0.885,0.181,0.811493
33,22,17,0.215,0.885,0.181,0.733917
33,22,18,0.215,0.885,0.181,0.78186
33,22,19,0.215,0.885,0.181,0.46936
33,22,20,0.215,0.885,0.181,0.417816
33,22,21,0.215,0.885,0.181,0.547607
34,3,0,0.204,0.891,0.151,0.817413
34,3,1,0.204,0.891,0.151,0.535889
34,3,2,0.204,0.891,0.151,0.892303
35,23,0,0.211,0.883,0.171,0.950073
35,23,1,0.211,0.883,0.171,0.089966
35,23,1,0.211,0.883,0.171,0.080414
35,23,1,0.211,0.883,0.171,0.246155
35,23,2,0.211,0.883,0.171,0.417053
35,23,3,0.211,0.883,0.171,0.561829
35,23,4,0.211,0.883,0.171,0.352203
35,23,5,0.211,0.883,0.171,0.005066
35,23,5,0.211,0.883,0.171,0.893982
35,23,6,0.211,0.883,0.171,0.730804
35,23,7,0.211,0.883,0.171,0.553955
35,23,8,0.211,0.883,0.171,0.150604
35,23,8,0.211,0.883,0.171,0.488068
35,23,8,0.211,0.883,0.171,0.468964
35,23,9,0.211,0.883,0.171,0.615387
35,23,10,0.211,0.883,0.171,0.946747
35,23,11,0.211,0.883,0.171,0.106812
35,23,11,0.211,0.883,0.171,0.993317
35,23,12,0.211,0.883,0.171,0.888184
35,23,13,0.211,0.883,0.171,0.652527
35,23,14,0.211,0.883,0.171,0.458282
35,23,15,0.211,0.883,0.171,0.949066
35,23,16,0.211,0.883,0.171,0.699432
35,23,17,0.211,0.883,0.171,0.820068
35,23,18,0.211,0.883,0.171,0.024902
35,23,18,0.211,0.883,0.171,0.519714
35,23,18,0.211,0.883,0.171,0.971161
35,23,19,0.211,0.883,0.171,0.422668
35,23,20,0.211,0.883,0.171,0.113525
35,23,20,0.211,0.883,0.171,0.336456
35,23,20,0.211,0.883,0.171,0.663544
35,23,21,0.211,0.883,0.171,0.510956
35,23,22,0.211,0.883,0.171,0.451141
36,19,0,0.226,0.864,0.15,0.487488
36,19,1,0.226,0.864,0.15,0.649048
36,19,2,0.226,0.864,0.15,0.82193
36,19,3,0.226,0.864,0.15,0.291626
36,19,4,0.226,0.864,0.15,0.799316
36,19,5,0.226,0.864,0.15,0.577026
36,19,6,0.226,0.864,0.15,0.13443
36,19,6,0.226,0.864,0.15,0.539703
36,19,6,0.226,0.864,0.15,0.017548
36,19,6,0.226,0.864,0.15,0.168091
36,19,7,0.226,0.864,0.15,0.963806
36,19,8,0.226,0.864,0.15,0.008179
36,19,8,0.226,0.864,0.15,0.847046
36,19,8,0.226,0.864,0.15,0.346344
36,19,9,0.226,0.864,0.15,0.325134
36,19,10,0.226,0.864,0.15,0.158783
36,19,10,0.226,0.864,0.15,0.103302
36,19,10,0.226,0.864,0.15,0.958435
36,19,11,0.226,0.864,0.15,0.651978
36,19,12,0.226,0.864,0.15,0.876465
36,19,13,0.226,0.864,0.15,0.146393
36,19,13,0.226,0.864,0.15,0.603271
36,19,13,0.226,0.864,0.15,0.662903
36,19,14,0.226,0.864,0.15,0.227417
36,19,15,0.226,0.864,0.15,0.562622
36,19,16,0.226,0.864,0.15,0.914886
36,19,17,0.226,0.864,0.15,0.212799
36,19,17,0.226,0.864,0.15,0.076843
36,19,17,0.226,0.864,0.15,0.697113
36,19,18,0.226,0.864,0.15,0.445984
37,9,0,0.204,0.862,0.175,0.528503
37,9,1,0.204,0.862,0.175,0.100861
37,9,1,0.204,0.862,0.175,0.466217
37,9,1,0.204,0.862,0.175,0.38147
37,9,2,0.204,0.862,0.175,0.866547
37,9,3,0.204,0.862,0.175,0.682617
37,9,4,0.204,0.862,0.175,0.694489
37,9,5,0.204,0.862,0.175,0.35199
