learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
69,19,11,0.226,0.871,0.174,0.193725586,0.384643555,0.813079834,N/A,No Rating Submission
69,19,12,0.226,0.871,0.174,0.323059082,N/A,N/A,N/A,No Recommendation Request
69,19,13,0.226,0.871,0.174,0.392578125,N/A,N/A,N/A,No Recommendation Request
69,19,14,0.226,0.871,0.174,0.220062256,0.965393066,N/A,N/A,No Recommendation Follow
69,19,15,0.226,0.871,0.174,0.104949951,0.808288574,0.298309326,N/A,No Rating Submission
69,19,16,0.226,0.871,0.174,0.899261475,N/A,N/A,N/A,No Recommendation Request
69,19,17,0.226,0.871,0.174,0.504089355,N/A,N/A,N/A,No Recommendation Request
69,19,18,0.226,0.871,0.174,0.270019531,N/A,N/A,N/A,No Recommendation Request
70,13,0,0.212,0.871,0.166,0.675018311,N/A,N/A,N/A,No Recommendation Request
70,13,1,0.212,0.871,0.166,0.27633667,N/A,N/A,N/A,No Recommendation Request
70,13,2,0.212,0.871,0.166,0.331451416,N/A,N/A,N/A,No Recommendation Request
70,13,3,0.212,0.871,0.166,0.858978271,N/A,N/A,N/A,No Recommendation Request
70,13,4,0.212,0.871,0.166,0.066131592,0.986175537,N/A,N/A,No Recommendation Follow
70,13,5,0.212,0.871,0.166,0.512542725,N/A,N/A,N/A,No Recommendation Request
70,13,6,0.212,0.871,0.166,0.197998047,0.075866699,0.80166626,N/A,No Rating Submission
70,13,7,0.212,0.871,0.166,0.853881836,N/A,N/A,N/A,No Recommendation Request
70,13,8,0.212,0.871,0.166,0.123046875,0.59677124,0.561767578,N/A,No Rating Submission
70,13,9,0.212,0.871,0.166,0.430999756,N/A,N/A,N/A,No Recommendation Request
70,13,10,0.212,0.871,0.166,0.311431885,N/A,N/A,N/A,No Recommendation Request
70,13,11,0.212,0.871,0.166,0.319091797,N/A,N/A,N/A,No Recommendation Request
70,13,12,0.212,0.871,0.166,0.03729248,0.504089355,0.863098145,N/A,No Rating Submission
71,20,0,0.189,0.874,0.161,0.519500732,N/A,N/A,N/A,No Recommendation Request
71,20,1,0.189,0.874,0.161,0.266357422,N/A,N/A,N/A,No Recommendation Request
71,20,2,0.189,0.874,0.161,0.354431152,N/A,N/A,N/A,No Recommendation Request
71,20,3,0.189,0.874,0.161,0.062774658,0.763092041,0.889221191,N/A,No Rating Submission
71,20,4,0.189,0.874,0.161,0.42956543,N/A,N/A,N/A,No Recommendation Request
71,20,5,0.189,0.874,0.161,0.740570068,N/A,N/A,N/A,No Recommendation Request
71,20,6,0.189,0.874,0.161,0.057250977,0.163085938,0.390075684,N/A,No Rating Submission
71,20,7,0.189,0.874,0.161,0.62322998,N/A,N/A,N/A,No Recommendation Request
71,20,8,0.189,0.874,0.161,0.846862793,N/A,N/A,N/A,No Recommendation Request
71,20,9,0.189,0.874,0.161,0.735473633,N/A,N/A,N/A,No Recommendation Request
71,20,10,0.189,0.874,0.161,0.493560791,N/A,N/A,N/A,No Recommendation Request
71,20,11,0.189,0.874,0.161,0.06918335,0.095153809,0.045166016,0,
71,20,12,0.189,0.874,0.161,0.90713501,N/A,N/A,N/A,No Recommendation Request
71,20,13,0.189,0.874,0.161,0.382293701,N/A,N/A,N/A,No Recommendation Request
71,20,14,0.189,0.874,0.161,0.790313721,N/A,N/A,N/A,No Recommendation Request
71,20,15,0.189,0.874,0.161,0.301391602,N/A,N/A,N/A,No Recommendation Request
71,20,16,0.189,0.874,0.161,0.427307129,N/A,N/A,N/A,No Recommendation Request
71,20,17,0.189,0.874,0.161,0.318939209,N/A,N/A,N/A,No Recommendation Request
71,20,18,0.189,0.874,0.161,0.388641357,N/A,N/A,N/A,No Recommendation Request
71,20,19,0.189,0.874,0.161,0.542205811,N/A,N/A,N/A,No Recommendation Request
72,13,0,0.221,0.887,0.206,0.370300293,N/A,N/A,N/A,No Recommendation Request
72,13,1,0.221,0.887,0.206,0.927856445,N/A,N/A,N/A,No Recommendation Request
72,13,2,0.221,0.887,0.206,0.087677002,0.895172119,N/A,N/A,No Recommendation Follow
72,13,3,0.221,0.887,0.206,0.315093994,N/A,N/A,N/A,No Recommendation Request
72,13,4,0.221,0.887,0.206,0.718505859,N/A,N/A,N/A,No Recommendation Request
72,13,5,0.221,0.887,0.206,0.856933594,N/A,N/A,N/A,No Recommendation Request
72,13,6,0.221,0.887,0.206,0.316558838,N/A,N/A,N/A,No Recommendation Request
72,13,7,0.221,0.887,0.206,0.990325928,N/A,N/A,N/A,No Recommendation Request
72,13,8,0.221,0.887,0.206,0.763549805,N/A,N/A,N/A,No Recommendation Request
72,13,9,0.221,0.887,0.206,0.702209473,N/A,N/A,N/A,No Recommendation Request
72,13,10,0.221,0.887,0.206,0.848449707,N/A,N/A,N/A,No Recommendation Request
72,13,11,0.221,0.887,0.206,0.739105225,N/A,N/A,N/A,No Recommendation Request
72,13,12,0.221,0.887,0.206,0.73815918,N/A,N/A,N/A,No Recommendation Request
73,18,0,0.207,0.879,0.131,0.992980957,N/A,N/A,N/A,No Recommendation Request
73,18,1,0.207,0.879,0.131,0.159545898,0.420043945,0.458831787,N/A,No Rating Submission
73,18,2,0.207,0.879,0.131,0.246063232,N/A,N/A,N/A,No Recommendation Request
73,18,3,0.207,0.879,0.131,0.985931396,N/A,N/A,N/A,No Recommendation Request
73,18,4,0.207,0.879,0.131,0.476593018,N/A,N/A,N/A,No Recommendation Request
73,18,5,0.207,0.879,0.131,0.194244385,0.052490234,0.68951416,N/A,No Rating Submission
73,18,6,0.207,0.879,0.131,0.210418701,N/A,N/A,N/A,No Recommendation Request
73,18,7,0.207,0.879,0.131,0.733459473,N/A,N/A,N/A,No Recommendation Request
73,18,8,0.207,0.879,0.131,0.697784424,N/A,N/A,N/A,No Recommendation Request
73,18,9,0.207,0.879,0.131,0.464294434,N/A,N/A,N/A,No Recommendation Request
73,18,10,0.207,0.879,0.131,0.514190674,N/A,N/A,N/A,No Recommendation Request
73,18,11,0.207,0.879,0.131,0.512023926,N/A,N/A,N/A,No Recommendation Request
73,18,12,0.207,0.879,0.131,0.330627441,N/A,N/A,N/A,No Recommendation Request
73,18,13,0.207,0.879,0.131,0.912780762,N/A,N/A,N/A,No Recommendation Request
73,18,14,0.207,0.879,0.131,0.811553955,N/A,N/A,N/A,No Recommendation Request
73,18,15,0.207,0.879,0.131,0.691894531,N/A,N/A,N/A,No Recommendation Request
73,18,16,0.207,0.879,0.131,0.139892578,0.092529297,0.156158447,N/A,No Rating Submission
73,18,17,0.207,0.879,0.131,0.319213867,N/A,N/A,N/A,No Recommendation Request
74,21,0,0.228,0.885,0.184,0.171508789,0.697753906,0.568634033,N/A,No Rating Submission
74,21,1,0.228,0.885,0.184,0.842407227,N/A,N/A,N/A,No Recommendation Request
74,21,2,0.228,0.885,0.184,0.524475098,N/A,N/A,N/A,No Recommendation Request
74,21,3,0.228,0.885,0.184,0.968780518,N/A,N/A,N/A,No Recommendation Request
74,21,4,0.228,0.885,0.184,0.355072021,N/A,N/A,N/A,No Recommendation Request
74,21,5,0.228,0.885,0.184,0.518463135,N/A,N/A,N/A,No Recommendation Request
74,21,6,0.228,0.885,0.184,0.363677979,N/A,N/A,N/A,No Recommendation Request
74,21,7,0.228,0.885,0.184,0.687164307,N/A,N/A,N/A,No Recommendation Request
74,21,8,0.228,0.885,0.184,0.308990479,N/A,N/A,N/A,No Recommendation Request
74,21,9,0.228,0.885,0.184,0.476715088,N/A,N/A,N/A,No Recommendation Request
74,21,10,0.228,0.885,0.184,0.576477051,N/A,N/A,N/A,No Recommendation Request
74,21,11,0.228,0.885,0.184,0.472442627,N/A,N/A,N/A,No Recommendation Request
74,21,12,0.228,0.885,0.184,0.876800537,N/A,N/A,N/A,No Recommendation Request
74,21,13,0.228,0.885,0.184,0.166687012,0.799316406,0.556732178,N/A,No Rating Submission
74,21,14,0.228,0.885,0.184,0.202178955,0.698394775,0.94052124,N/A,No Rating Submission
74,21,15,0.228,0.885,0.184,0.733215332,N/A,N/A,N/A,No Recommendation Request
74,21,16,0.228,0.885,0.184,0.987640381,N/A,N/A,N/A,No Recommendation Request
74,21,17,0.228,0.885,0.184,0.391021729,N/A,N/A,N/A,No Recommendation Request
74,21,18,0.228,0.885,0.184,0.004150391,0.117645264,0.930389404,N/A,No Rating Submission
74,21,19,0.228,0.885,0.184,0.365020752,N/A,N/A,N/A,No Recommendation Request
74,21,20,0.228,0.885,0.184,0.673858643,N/A,N/A,N/A,No Recommendation Request
75,1,0,0.223,0.888,0.15,0.027557373,0.056915283,0.339233398,N/A,No Rating Submission
76,20,0,0.213,0.869,0.169,0.943634033,N/A,N/A,N/A,No Recommendation Request
76,20,1,0.213,0.869,0.169,0.610595703,N/A,N/A,N/A,No Recommendation Request
76,20,2,0.213,0.869,0.169,0.812652588,N/A,N/A,N/A,No Recommendation Request
76,20,3,0.213,0.869,0.169,0.015167236,0.975341797,N/A,N/A,No Recommendation Follow
76,20,4,0.213,0.869,0.169,0.678405762,N/A,N/A,N/A,No Recommendation Request
76,20,5,0.213,0.869,0.169,0.378326416,N/A,N/A,N/A,No Recommendation Request
76,20,6,0.213,0.869,0.169,0.541503906,N/A,N/A,N/A,No Recommendation Request
76,20,7,0.213,0.869,0.169,0.988952637,N/A,N/A,N/A,No Recommendation Request
76,20,8,0.213,0.869,0.169,0.049102783,0.925109863,N/A,N/A,No Recommendation Follow
76,20,9,0.213,0.869,0.169,0.958770752,N/A,N/A,N/A,No Recommendation Request
76,20,10,0.213,0.869,0.169,0.879882813,N/A,N/A,N/A,No Recommendation Request
76,20,11,0.213,0.869,0.169,0.432739258,N/A,N/A,N/A,No Recommendation Request
76,20,12,0.213,0.869,0.169,0.032409668,0.468292236,0.503845215,N/A,No Rating Submission
76,20,13,0.213,0.869,0.169,0.418121338,N/A,N/A,N/A,No Recommendation Request
76,20,14,0.213,0.869,0.169,0.179901123,0.122589111,0.530181885,N/A,No Rating Submission
76,20,15,0.213,0.869,0.169,0.879180908,N/A,N/A,N/A,No Recommendation Request
76,20,16,0.213,0.869,0.169,0.106506348,0.04486084,0.086578369,4,
76,20,17,0.213,0.869,0.169,0.978881836,N/A,N/A,N/A,No Recommendation Request
76,20,18,0.213,0.869,0.169,0.359649658,N/A,N/A,N/A,No Recommendation Request
76,20,19,0.213,0.869,0.169,0.663879395,N/A,N/A,N/A,No Recommendation Request
77,17,0,0.196,0.897,0.194,0.139068604,0.08505249,0.789154053,N/A,No Rating Submission
77,17,1,0.196,0.897,0.194,0.089599609,0.096252441,0.62399292,N/A,No Rating Submission
77,17,2,0.196,0.897,0.194,0.599822998,N/A,N/A,N/A,No Recommendation Request
77,17,3,0.196,0.897,0.194,0.59677124,N/A,N/A,N/A,No Recommendation Request
77,17,4,0.196,0.897,0.194,0.567687988,N/A,N/A,N/A,No Recommendation Request
77,17,5,0.196,0.897,0.194,0.809570313,N/A,N/A,N/A,No Recommendation Request
77,17,6,0.196,0.897,0.194,0.340148926,N/A,N/A,N/A,No Recommendation Request
77,17,7,0.196,0.897,0.194,0.044250488,0.224609375,0.534484863,N/A,No Rating Submission
77,17,8,0.196,0.897,0.194,0.516571045,N/A,N/A,N/A,No Recommendation Request
77,17,9,0.196,0.897,0.194,0.813964844,N/A,N/A,N/A,No Recommendation Request
77,17,10,0.196,0.897,0.194,0.960113525,N/A,N/A,N/A,No Recommendation Request
77,17,11,0.196,0.897,0.194,0.935668945,N/A,N/A,N/A,No Recommendation Request
77,17,12,0.196,0.897,0.194,0.853393555,N/A,N/A,N/A,No Recommendation Request
77,17,13,0.196,0.897,0.194,0.974243164,N/A,N/A,N/A,No Recommendation Request
77,17,14,0.196,0.897,0.194,0.428039551,N/A,N/A,N/A,No Recommendation Request
77,17,15,0.196,0.897,0.194,0.673126221,N/A,N/A,N/A,No Recommendation Request
77,17,16,0.196,0.897,0.194,0.074737549,0.147125244,0.055389404,1,
78,20,0,0.219,0.868,0.184,0.003936768,0.131195068,0.830932617,N/A,No Rating Submission
78,20,1,0.219,0.868,0.184,0.442260742,N/A,N/A,N/A,No Recommendation Request
78,20,2,0.219,0.868,0.184,0.352935791,N/A,N/A,N/A,No Recommendation Request
78,20,3,0.219,0.868,0.184,0.902923584,N/A,N/A,N/A,No Recommendation Request
78,20,4,0.219,0.868,0.184,0.26763916,N/A,N/A,N/A,No Recommendation Request
78,20,5,0.219,0.868,0.184,0.271636963,N/A,N/A,N/A,No Recommendation Request
78,20,6,0.219,0.868,0.184,0.610168457,N/A,N/A,N/A,No Recommendation Request
78,20,7,0.219,0.868,0.184,0.416015625,N/A,N/A,N/A,No Recommendation Request
78,20,8,0.219,0.868,0.184,0.580230713,N/A,N/A,N/A,No Recommendation Request
78,20,9,0.219,0.868,0.184,0.575408936,N/A,N/A,N/A,No Recommendation Request
78,20,10,0.219,0.868,0.184,0.835357666,N/A,N/A,N/A,No Recommendation Request
78,20,11,0.219,0.868,0.184,0.98135376,N/A,N/A,N/A,No Recommendation Request
78,20,12,0.219,0.868,0.184,0.685546875,N/A,N/A,N/A,No Recommendation Request
78,20,13,0.219,0.868,0.184,0.34777832,N/A,N/A,N/A,No Recommendation Request
78,20,14,0.219,0.868,0.184,0.667724609,N/A,N/A,N/A,No Recommendation Request
78,20,15,0.219,0.868,0.184,0.481567383,N/A,N/A,N/A,No Recommendation Request
78,20,16,0.219,0.868,0.184,0.203857422,0.219421387,0.74407959,N/A,No Rating Submission
78,20,17,0.219,0.868,0.184,0.205871582,0.704223633,0.481933594,N/A,No Rating Submission
78,20,18,0.219,0.868,0.184,0.689605713,N/A,N/A,N/A,No Recommendation Request
78,20,19,0.219,0.868,0.184,0.704193115,N/A,N/A,N/A,No Recommendation Request
79,17,0,0.208,0.874,0.147,0.586700439,N/A,N/A,N/A,No Recommendation Request
79,17,1,0.208,0.874,0.147,0.235565186,N/A,N/A,N/A,No Recommendation Request
79,17,2,0.208,0.874,0.147,0.513031006,N/A,N/A,N/A,No Recommendation Request
79,17,3,0.208,0.874,0.147,0.904022217,N/A,N/A,N/A,No Recommendation Request
79,17,4,0.208,0.874,0.147,0.559692383,N/A,N/A,N/A,No Recommendation Request
79,17,5,0.208,0.874,0.147,0.067321777,0.784759521,0.796264648,N/A,No Rating Submission
79,17,6,0.208,0.874,0.147,0.126037598,0.163696289,0.04574585,4,
79,17,7,0.208,0.874,0.147,0.20022583,0.780670166,0.510528564,N/A,No Rating Submission
79,17,8,0.208,0.874,0.147,0.340179443,N/A,N/A,N/A,No Recommendation Request
79,17,9,0.208,0.874,0.147,0.755371094,N/A,N/A,N/A,No Recommendation Request
79,17,10,0.208,0.874,0.147,0.924926758,N/A,N/A,N/A,No Recommendation Request
79,17,11,0.208,0.874,0.147,0.961334229,N/A,N/A,N/A,No Recommendation Request
79,17,12,0.208,0.874,0.147,0.119842529,0.34085083,0.271881104,N/A,No Rating Submission
79,17,13,0.208,0.874,0.147,0.373748779,N/A,N/A,N/A,No Recommendation Request
79,17,14,0.208,0.874,0.147,0.502044678,N/A,N/A,N/A,No Recommendation Request
79,17,15,0.208,0.874,0.147,0.273132324,N/A,N/A,N/A,No Recommendation Request
79,17,16,0.208,0.874,0.147,0.641998291,N/A,N/A,N/A,No Recommendation Request
80,7,0,0.21,0.89,0.171,0.290557861,N/A,N/A,N/A,No Recommendation Request
80,7,1,0.21,0.89,0.171,0.068725586,0.328765869,0.139221191,2,
80,7,2,0.21,0.89,0.171,0.321014404,N/A,N/A,N/A,No Recommendation Request
80,7,3,0.21,0.89,0.171,0.263000488,N/A,N/A,N/A,No Recommendation Request
80,7,4,0.21,0.89,0.171,0.33795166,N/A,N/A,N/A,No Recommendation Request
80,7,5,0.21,0.89,0.171,0.485198975,N/A,N/A,N/A,No Recommendation Request
80,7,6,0.21,0.89,0.171,0.244598389,N/A,N/A,N/A,No Recommendation Request
81,25,0,0.209,0.869,0.164,0.437927246,N/A,N/A,N/A,No Recommendation Request
81,25,1,0.209,0.869,0.164,0.601135254,N/A,N/A,N/A,No Recommendation Request
81,25,2,0.209,0.869,0.164,0.787597656,N/A,N/A,N/A,No Recommendation Request
81,25,3,0.209,0.869,0.164,0.796295166,N/A,N/A,N/A,No Recommendation Request
81,25,4,0.209,0.869,0.164,0.253509521,N/A,N/A,N/A,No Recommendation Request
81,25,5,0.209,0.869,0.164,0.810394287,N/A,N/A,N/A,No Recommendation Request
81,25,6,0.209,0.869,0.164,0.195343018,0.21182251,0.790344238,N/A,No Rating Submission
81,25,7,0.209,0.869,0.164,0.301483154,N/A,N/A,N/A,No Recommendation Request
81,25,8,0.209,0.869,0.164,0.127044678,0.739624023,0.406890869,N/A,No Rating Submission
81,25,9,0.209,0.869,0.164,0.802032471,N/A,N/A,N/A,No Recommendation Request
81,25,10,0.209,0.869,0.164,0.382110596,N/A,N/A,N/A,No Recommendation Request
81,25,11,0.209,0.869,0.164,0.632904053,N/A,N/A,N/A,No Recommendation Request
81,25,12,0.209,0.869,0.164,0.508300781,N/A,N/A,N/A,No Recommendation Request
81,25,13,0.209,0.869,0.164,0.257598877,N/A,N/A,N/A,No Recommendation Request
81,25,14,0.209,0.869,0.164,0.941650391,N/A,N/A,N/A,No Recommendation Request
81,25,15,0.209,0.869,0.164,0.550628662,N/A,N/A,N/A,No Recommendation Request
81,25,16,0.209,0.869,0.164,0.449066162,N/A,N/A,N/A,No Recommendation Request
81,25,17,0.209,0.869,0.164,0.426025391,N/A,N/A,N/A,No Recommendation Request
81,25,18,0.209,0.869,0.164,0.567932129,N/A,N/A,N/A,No Recommendation Request
81,25,19,0.209,0.869,0.164,0.550109863,N/A,N/A,N/A,No Recommendation Request
81,25,20,0.209,0.869,0.164,0.323272705,N/A,N/A,N/A,No Recommendation Request
81,25,21,0.209,0.869,0.164,0.251434326,N/A,N/A,N/A,No Recommendation Request
81,25,22,0.209,0.869,0.164,0.858978271,N/A,N/A,N/A,No Recommendation Request
81,25,23,0.209,0.869,0.164,0.772094727,N/A,N/A,N/A,No Recommendation Request
81,25,24,0.209,0.869,0.164,0.340911865,N/A,N/A,N/A,No Recommendation Request
82,16,0,0.223,0.881,0.145,0.766357422,N/A,N/A,N/A,No Recommendation Request
82,16,1,0.223,0.881,0.145,0.447021484,N/A,N/A,N/A,No Recommendation Request
82,16,2,0.223,0.881,0.145,0.909423828,N/A,N/A,N/A,No Recommendation Request
82,16,3,0.223,0.881,0.145,0.126281738,0.781280518,0.283599854,N/A,No Rating Submission
82,16,4,0.223,0.881,0.145,0.660644531,N/A,N/A,N/A,No Recommendation Request
82,16,5,0.223,0.881,0.145,0.199279785,0.206176758,0.713104248,N/A,No Rating Submission
82,16,6,0.223,0.881,0.145,0.242034912,N/A,N/A,N/A,No Recommendation Request
82,16,7,0.223,0.881,0.145,0.621063232,N/A,N/A,N/A,No Recommendation Request
82,16,8,0.223,0.881,0.145,0.221221924,0.64553833,0.644958496,N/A,No Rating Submission
82,16,9,0.223,0.881,0.145,0.413848877,N/A,N/A,N/A,No Recommendation Request
82,16,10,0.223,0.881,0.145,0.014373779,0.176818848,0.366119385,N/A,No Rating Submission
82,16,11,0.223,0.881,0.145,0.858795166,N/A,N/A,N/A,No Recommendation Request
82,16,12,0.223,0.881,0.145,0.460418701,N/A,N/A,N/A,No Recommendation Request
82,16,13,0.223,0.881,0.145,0.197540283,0.454101563,0.84475708,N/A,No Rating Submission
82,16,14,0.223,0.881,0.145,0.430328369,N/A,N/A,N/A,No Recommendation Request
82,16,15,0.223,0.881,0.145,0.934234619,N/A,N/A,N/A,No Recommendation Request
83,18,0,0.218,0.895,0.171,0.809783936,N/A,N/A,N/A,No Recommendation Request
83,18,1,0.218,0.895,0.171,0.548400879,N/A,N/A,N/A,No Recommendation Request
83,18,2,0.218,0.895,0.171,0.213500977,0.836975098,0.184265137,N/A,No Rating Submission
83,18,3,0.218,0.895,0.171,0.445983887,N/A,N/A,N/A,No Recommendation Request
83,18,4,0.218,0.895,0.171,0.448944092,N/A,N/A,N/A,No Recommendation Request
83,18,5,0.218,0.895,0.171,0.338745117,N/A,N/A,N/A,No Recommendation Request
83,18,6,0.218,0.895,0.171,0.206604004,0.444580078,0.015808105,2,
83,18,7,0.218,0.895,0.171,0.736999512,N/A,N/A,N/A,No Recommendation Request
83,18,8,0.218,0.895,0.171,0.512176514,N/A,N/A,N/A,No Recommendation Request
83,18,9,0.218,0.895,0.171,0.228363037,N/A,N/A,N/A,No Recommendation Request
83,18,10,0.218,0.895,0.171,0.149627686,0.065490723,0.205657959,N/A,No Rating Submission
83,18,11,0.218,0.895,0.171,0.030731201,0.906524658,N/A,N/A,No Recommendation Follow
83,18,12,0.218,0.895,0.171,0.145874023,0.834716797,0.32989502,N/A,No Rating Submission
83,18,13,0.218,0.895,0.171,0.271392822,N/A,N/A,N/A,No Recommendation Request
83,18,14,0.218,0.895,0.171,0.837677002,N/A,N/A,N/A,No Recommendation Request
83,18,15,0.218,0.895,0.171,0.691619873,N/A,N/A,N/A,No Recommendation Request
83,18,16,0.218,0.895,0.171,0.121551514,0.807159424,0.858184814,N/A,No Rating Submission
83,18,17,0.218,0.895,0.171,0.074890137,0.774597168,0.466186523,N/A,No Rating Submission
84,8,0,0.214,0.872,0.148,0.547088623,N/A,N/A,N/A,No Recommendation Request
84,8,1,0.214,0.872,0.148,0.062866211,0.434326172,0.682128906,N/A,No Rating Submission
84,8,2,0.214,0.872,0.148,0.858001709,N/A,N/A,N/A,No Recommendation Request
84,8,3,0.214,0.872,0.148,0.134063721,0.39050293,0.08114624,1,
84,8,4,0.214,0.872,0.148,0.3644104,N/A,N/A,N/A,No Recommendation Request
84,8,5,0.214,0.872,0.148,0.995819092,N/A,N/A,N/A,No Recommendation Request
84,8,6,0.214,0.872,0.148,0.273590088,N/A,N/A,N/A,No Recommendation Request
84,8,7,0.214,0.872,0.148,0.136627197,0.290466309,0.081573486,4,
85,19,0,0.235,0.869,0.166,0.922515869,N/A,N/A,N/A,No Recommendation Request
85,19,1,0.235,0.869,0.166,0.528320313,N/A,N/A,N/A,No Recommendation Request
85,19,2,0.235,0.869,0.166,0.41418457,N/A,N/A,N/A,No Recommendation Request
85,19,3,0.235,0.869,0.166,0.727935791,N/A,N/A,N/A,No Recommendation Request
85,19,4,0.235,0.869,0.166,0.892944336,N/A,N/A,N/A,No Recommendation Request
85,19,5,0.235,0.869,0.166,0.256500244,N/A,N/A,N/A,No Recommendation Request
85,19,6,0.235,0.869,0.166,0.434539795,N/A,N/A,N/A,No Recommendation Request
85,19,7,0.235,0.869,0.166,0.408966064,N/A,N/A,N/A,No Recommendation Request
85,19,8,0.235,0.869,0.166,0.051757813,0.587646484,0.633544922,N/A,No Rating Submission
85,19,9,0.235,0.869,0.166,0.643768311,N/A,N/A,N/A,No Recommendation Request
85,19,10,0.235,0.869,0.166,0.736053467,N/A,N/A,N/A,No Recommendation Request
85,19,11,0.235,0.869,0.166,0.514038086,N/A,N/A,N/A,No Recommendation Request
85,19,12,0.235,0.869,0.166,0.393310547,N/A,N/A,N/A,No Recommendation Request
85,19,13,0.235,0.869,0.166,0.899810791,N/A,N/A,N/A,No Recommendation Request
85,19,14,0.235,0.869,0.166,0.488983154,N/A,N/A,N/A,No Recommendation Request
85,19,15,0.235,0.869,0.166,0.823028564,N/A,N/A,N/A,No Recommendation Request
85,19,16,0.235,0.869,0.166,0.547607422,N/A,N/A,N/A,No Recommendation Request
85,19,17,0.235,0.869,0.166,0.83807373,N/A,N/A,N/A,No Recommendation Request
85,19,18,0.235,0.869,0.166,0.289093018,N/A,N/A,N/A,No Recommendation Request
86,11,0,0.209,0.879,0.16,0.473937988,N/A,N/A,N/A,No Recommendation Request
86,11,1,0.209,0.879,0.16,0.66708374,N/A,N/A,N/A,No Recommendation Request
86,11,2,0.209,0.879,0.16,0.212554932,N/A,N/A,N/A,No Recommendation Request
86,11,3,0.209,0.879,0.16,0.349914551,N/A,N/A,N/A,No Recommendation Request
86,11,4,0.209,0.879,0.16,0.598815918,N/A,N/A,N/A,No Recommendation Request
86,11,5,0.209,0.879,0.16,0.095001221,0.958129883,N/A,N/A,No Recommendation Follow
86,11,6,0.209,0.879,0.16,0.446533203,N/A,N/A,N/A,No Recommendation Request
86,11,7,0.209,0.879,0.16,0.305419922,N/A,N/A,N/A,No Recommendation Request
86,11,8,0.209,0.879,0.16,0.119140625,0.97668457,N/A,N/A,No Recommendation Follow
86,11,9,0.209,0.879,0.16,0.878479004,N/A,N/A,N/A,No Recommendation Request
86,11,10,0.209,0.879,0.16,0.896484375,N/A,N/A,N/A,No Recommendation Request
87,7,0,0.208,0.852,0.142,0.602355957,N/A,N/A,N/A,No Recommendation Request
87,7,1,0.208,0.852,0.142,0.631744385,N/A,N/A,N/A,No Recommendation Request
87,7,2,0.208,0.852,0.142,0.937225342,N/A,N/A,N/A,No Recommendation Request
87,7,3,0.208,0.852,0.142,0.844055176,N/A,N/A,N/A,No Recommendation Request
87,7,4,0.208,0.852,0.142,0.957427979,N/A,N/A,N/A,No Recommendation Request
87,7,5,0.208,0.852,0.142,0.357269287,N/A,N/A,N/A,No Recommendation Request
87,7,6,0.208,0.852,0.142,0.806152344,N/A,N/A,N/A,No Recommendation Request
88,5,0,0.204,0.865,0.171,0.956207275,N/A,N/A,N/A,No Recommendation Request
88,5,1,0.204,0.865,0.171,0.578521729,N/A,N/A,N/A,No Recommendation Request
88,5,2,0.204,0.865,0.171,0.746612549,N/A,N/A,N/A,No Recommendation Request
88,5,3,0.204,0.865,0.171,0.628479004,N/A,N/A,N/A,No Recommendation Request
88,5,4,0.204,0.865,0.171,0.866943359,N/A,N/A,N/A,No Recommendation Request
89,12,0,0.221,0.874,0.175,0.08380127,0.492858887,0.679321289,N/A,No Rating Submission
89,12,1,0.221,0.874,0.175,0.872009277,N/A,N/A,N/A,No Recommendation Request
89,12,2,0.221,0.874,0.175,0.451843262,N/A,N/A,N/A,No Recommendation Request
89,12,3,0.221,0.874,0.175,0.50012207,N/A,N/A,N/A,No Recommendation Request
89,12,4,0.221,0.874,0.175,0.97265625,N/A,N/A,N/A,No Recommendation Request
89,12,5,0.221,0.874,0.175,0.921783447,N/A,N/A,N/A,No Recommendation Request
89,12,6,0.221,0.874,0.175,0.627380371,N/A,N/A,N/A,No Recommendation Request
89,12,7,0.221,0.874,0.175,0.400726318,N/A,N/A,N/A,No Recommendation Request
89,12,8,0.221,0.874,0.175,0.093536377,0.876922607,N/A,N/A,No Recommendation Follow
89,12,9,0.221,0.874,0.175,0.815063477,N/A,N/A,N/A,No Recommendation Request
89,12,10,0.221,0.874,0.175,0.56427002,N/A,N/A,N/A,No Recommendation Request
89,12,11,0.221,0.874,0.175,0.247833252,N/A,N/A,N/A,No Recommendation Request
90,22,0,0.231,0.886,0.161,0.336975098,N/A,N/A,N/A,No Recommendation Request
90,22,1,0.231,0.886,0.161,0.654296875,N/A,N/A,N/A,No Recommendation Request
90,22,2,0.231,0.886,0.161,0.21105957,0.643463135,0.70993042,N/A,No Rating Submission
90,22,3,0.231,0.886,0.161,0.480102539,N/A,N/A,N/A,No Recommendation Request
90,22,4,0.231,0.886,0.161,0.535003662,N/A,N/A,N/A,No Recommendation Request
90,22,5,0.231,0.886,0.161,0.098968506,0.442138672,0.66784668,N/A,No Rating Submission
90,22,6,0.231,0.886,0.161,0.505493164,N/A,N/A,N/A,No Recommendation Request
90,22,7,0.231,0.886,0.161,0.867797852,N/A,N/A,N/A,No Recommendation Request
90,22,8,0.231,0.886,0.161,0.418731689,N/A,N/A,N/A,No Recommendation Request
90,22,9,0.231,0.886,0.161,0.217559814,0.723114014,0.94342041,N/A,No Rating Submission
90,22,10,0.231,0.886,0.161,0.776550293,N/A,N/A,N/A,No Recommendation Request
