learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
60,19,12,0.205,0.864,0.158,0.621735,7
60,19,15,0.205,0.864,0.158,0.238495,2
61,9,2,0.234,0.885,0.157,0.650848,0
61,9,3,0.234,0.885,0.157,0.932587,7
61,9,6,0.234,0.885,0.157,0.852997,2
63,14,0,0.217,0.88,0.158,0.073395,0
63,14,4,0.217,0.88,0.158,0.350342,7
64,14,1,0.203,0.902,0.153,0.027588,0
64,14,11,0.203,0.902,0.153,0.502075,7
65,18,0,0.204,0.878,0.172,0.112152,0
65,18,9,0.204,0.878,0.172,0.372437,6
65,18,11,0.204,0.878,0.172,0.595551,4
65,18,12,0.204,0.878,0.172,0.379089,2
66,17,2,0.211,0.857,0.171,0.360077,6
66,17,6,0.211,0.857,0.171,0.224609,4
66,17,8,0.211,0.857,0.171,0.705933,2
67,9,3,0.209,0.865,0.155,0.25293,6
67,9,7,0.209,0.865,0.155,0.591736,4
68,17,8,0.222,0.872,0.169,0.8797,6
68,17,9,0.222,0.872,0.169,0.295349,4
68,17,10,0.222,0.872,0.169,0.465973,2
69,19,10,0.226,0.871,0.174,0.889618,6
69,19,15,0.226,0.871,0.174,0.090454,4
70,13,6,0.212,0.871,0.166,0.198853,6
71,20,2,0.189,0.874,0.161,0.019196,6
71,20,8,0.189,0.874,0.161,0.001648,4
71,20,10,0.189,0.874,0.161,0.739075,2
72,13,1,0.221,0.887,0.206,0.600616,2
72,13,4,0.221,0.887,0.206,0.206909,5
72,13,9,0.221,0.887,0.206,0.394226,1
72,13,10,0.221,0.887,0.206,0.960175,6
73,18,1,0.207,0.879,0.131,0.489807,6
73,18,8,0.207,0.879,0.131,0.060303,5
73,18,9,0.207,0.879,0.131,0.93573,7
73,18,11,0.207,0.879,0.131,0.925049,1
73,18,12,0.207,0.879,0.131,0.645844,3
74,21,10,0.228,0.885,0.184,0.360138,6
75,1,0,0.223,0.888,0.15,0.458405,6
76,20,0,0.213,0.869,0.169,0.781036,6
76,20,4,0.213,0.869,0.169,0.889496,5
76,20,9,0.213,0.869,0.169,0.664917,7
76,20,14,0.213,0.869,0.169,0.38266,1
76,20,15,0.213,0.869,0.169,0.306946,3
77,17,2,0.196,0.897,0.194,0.950378,6
77,17,11,0.196,0.897,0.194,0.05069,1
78,20,1,0.219,0.868,0.184,0.610077,6
78,20,2,0.219,0.868,0.184,0.804382,1
78,20,3,0.219,0.868,0.184,0.7901,9
78,20,11,0.219,0.868,0.184,0.727448,2
78,20,12,0.219,0.868,0.184,0.484039,3
78,20,13,0.219,0.868,0.184,0.287018,0
79,17,8,0.208,0.874,0.147,0.39502,1
79,17,14,0.208,0.874,0.147,0.997925,9
81,25,8,0.209,0.869,0.164,0.36499,1
81,25,10,0.209,0.869,0.164,0.220032,9
81,25,13,0.209,0.869,0.164,0.520752,0
81,25,16,0.209,0.869,0.164,0.174164,3
81,25,19,0.209,0.869,0.164,0.787689,5
82,16,0,0.223,0.881,0.145,0.384796,1
82,16,6,0.223,0.881,0.145,0.975159,0
82,16,15,0.223,0.881,0.145,0.743652,3
83,18,3,0.218,0.895,0.171,0.432159,1
83,18,4,0.218,0.895,0.171,0.519196,0
83,18,10,0.218,0.895,0.171,0.972565,3
83,18,11,0.218,0.895,0.171,0.686127,9
84,8,1,0.214,0.872,0.148,0.929596,1
84,8,2,0.214,0.872,0.148,0.040894,0
84,8,5,0.214,0.872,0.148,0.65332,3
85,19,5,0.235,0.869,0.166,0.160431,1
85,19,8,0.235,0.869,0.166,0.514648,0
85,19,11,0.235,0.869,0.166,0.013702,3
86,11,5,0.209,0.879,0.16,0.729218,1
86,11,7,0.209,0.879,0.16,0.41452,0
87,7,0,0.208,0.852,0.142,0.735229,1
87,7,1,0.208,0.852,0.142,0.802673,0
87,7,2,0.208,0.852,0.142,0.089203,3
88,5,4,0.204,0.865,0.171,0.467377,7
89,12,3,0.221,0.874,0.175,0.805878,7
89,12,4,0.221,0.874,0.175,0.529907,5
89,12,7,0.221,0.874,0.175,0.983429,8
90,22,3,0.231,0.886,0.161,0.968994,7
90,22,5,0.231,0.886,0.161,0.000458,5
90,22,7,0.231,0.886,0.161,0.086243,8
90,22,8,0.231,0.886,0.161,0.884399,2
90,22,12,0.231,0.886,0.161,0.060547,3
90,22,14,0.231,0.886,0.161,0.545532,1
90,22,17,0.231,0.886,0.161,0.467468,0
90,22,21,0.231,0.886,0.161,0.655029,9
91,3,1,0.202,0.896,0.169,0.696899,7
93,17,7,0.21,0.867,0.168,0.777313,7
93,17,9,0.21,0.867,0.168,0.319946,2
94,21,7,0.209,0.886,0.142,0.20636,7
94,21,11,0.209,0.886,0.142,0.47226,2
94,21,16,0.209,0.886,0.142,0.305115,3
95,21,0,0.211,0.863,0.16,0.506714,7
95,21,1,0.211,0.863,0.16,0.249756,2
95,21,2,0.211,0.863,0.16,0.714844,3
95,21,5,0.211,0.863,0.16,0.414734,1
95,21,8,0.211,0.863,0.16,0.835968,0
95,21,9,0.211,0.863,0.16,0.976074,8
95,21,11,0.211,0.863,0.16,0.331726,9
95,21,14,0.211,0.863,0.16,0.671967,6
95,21,15,0.211,0.863,0.16,0.572418,4
95,21,16,0.211,0.863,0.16,0.674347,5
95,21,20,0.211,0.863,0.16,0.493439,5
97,15,3,0.208,0.878,0.157,0.074768,7
97,15,12,0.208,0.878,0.157,0.067474,2
98,13,6,0.224,0.865,0.152,0.553101,7
98,13,7,0.224,0.865,0.152,0.067413,2
98,13,9,0.224,0.865,0.152,0.211975,3
98,13,10,0.224,0.865,0.152,0.348724,1
98,13,12,0.224,0.865,0.152,0.017242,0
99,18,2,0.227,0.863,0.157,0.882141,7
99,18,3,0.227,0.863,0.157,0.180664,2
99,18,14,0.227,0.863,0.157,0.323425,3
