learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
78,20,12,0.219,0.868,0.184,0.388062,8
78,20,13,0.219,0.868,0.184,0.403351,9
78,20,15,0.219,0.868,0.184,0.418732,3
79,17,1,0.208,0.874,0.147,0.416656,2
79,17,5,0.208,0.874,0.147,0.001556,1
79,17,11,0.208,0.874,0.147,0.799683,3
79,17,14,0.208,0.874,0.147,0.045044,9
80,7,2,0.21,0.89,0.171,0.360901,2
81,25,0,0.209,0.869,0.164,0.2771,0
81,25,3,0.209,0.869,0.164,0.347961,4
81,25,6,0.209,0.869,0.164,0.992371,6
81,25,11,0.209,0.869,0.164,0.025726,2
82,16,2,0.223,0.881,0.145,0.703247,4
82,16,4,0.223,0.881,0.145,0.787109,6
82,16,7,0.223,0.881,0.145,0.1492,2
82,16,8,0.223,0.881,0.145,0.728638,1
82,16,14,0.223,0.881,0.145,0.97464,0
83,18,1,0.218,0.895,0.171,0.580811,4
83,18,2,0.218,0.895,0.171,0.018494,2
83,18,9,0.218,0.895,0.171,0.391388,0
83,18,11,0.218,0.895,0.171,0.032593,1
83,18,14,0.218,0.895,0.171,0.702606,8
84,8,2,0.214,0.872,0.148,0.108704,0
85,19,0,0.235,0.869,0.166,0.74231,0
85,19,3,0.235,0.869,0.166,0.651215,4
85,19,5,0.235,0.869,0.166,0.01059,2
85,19,8,0.235,0.869,0.166,0.535156,8
85,19,12,0.235,0.869,0.166,0.641327,1
85,19,13,0.235,0.869,0.166,0.603638,9
86,11,0,0.209,0.879,0.16,0.255493,0
86,11,3,0.209,0.879,0.16,0.864349,4
88,5,1,0.204,0.865,0.171,0.456238,0
88,5,2,0.204,0.865,0.171,0.725739,4
89,12,9,0.221,0.874,0.175,0.860046,0
90,22,9,0.231,0.886,0.161,0.977356,0
90,22,10,0.231,0.886,0.161,0.374542,4
90,22,11,0.231,0.886,0.161,0.431763,2
90,22,18,0.231,0.886,0.161,0.877106,8
90,22,19,0.231,0.886,0.161,0.445862,1
91,3,0,0.202,0.896,0.169,0.403564,0
93,17,8,0.21,0.867,0.168,0.917236,0
93,17,9,0.21,0.867,0.168,0.445129,4
93,17,10,0.21,0.867,0.168,0.748108,2
94,21,3,0.209,0.886,0.142,0.108612,0
94,21,6,0.209,0.886,0.142,0.171967,4
94,21,7,0.209,0.886,0.142,0.037018,2
94,21,13,0.209,0.886,0.142,0.519287,1
95,21,5,0.211,0.863,0.16,0.577698,2
95,21,6,0.211,0.863,0.16,0.867584,0
95,21,12,0.211,0.863,0.16,0.500061,8
95,21,13,0.211,0.863,0.16,0.23233,4
96,1,0,0.219,0.878,0.149,0.02832,2
97,15,6,0.208,0.878,0.157,0.405518,2
97,15,12,0.208,0.878,0.157,0.545624,0
98,13,4,0.224,0.865,0.152,0.132904,2
98,13,6,0.224,0.865,0.152,0.891846,0
98,13,10,0.224,0.865,0.152,0.72583,8
99,18,2,0.227,0.863,0.157,0.707306,2
99,18,3,0.227,0.863,0.157,0.120209,0
99,18,6,0.227,0.863,0.157,0.233948,8
99,18,7,0.227,0.863,0.157,0.255615,4
99,18,12,0.227,0.863,0.157,0.186646,1
99,18,13,0.227,0.863,0.157,0.554932,9
99,18,14,0.227,0.863,0.157,0.089264,3
99,18,16,0.227,0.863,0.157,0.582947,7
